5562,Figment AR,FAMILY,3.7,22,90M,"5,000+",False,0.0,Everyone,Entertainment,2018-07-10,1.0,7.0 and up
5563,AR Tank Battle,GAME,3.6,153,67M,"10,000+",False,0.0,Everyone,Action,2016-12-31,1.3,4.0 and up
5564,AR Dragon Pet,FAMILY,,0,Varies with device,"50,000+",False,0.0,Everyone,Casual,2017-11-09,Varies with device,Varies with device
5565,Paint Space AR,FAMILY,3.0,17,32M,"1,000+",False,0.0,Everyone,Entertainment,2018-03-07,1.1,7.0 and up
5566,"Just a Line - Draw Anywhere, with AR",FAMILY,4.1,1152,2.7M,"100,000+",False,0.0,Everyone,Entertainment,2018-05-30,2.0.0,7.0 and up
5567,AR Toybox - Augmented Reality Demos,FAMILY,3.8,20,36M,"1,000+",False,0.0,Everyone,Simulation,2017-08-17,1.0.2,4.1 and up
5568,"Mind Map AR, Augmented Reality ARCore Mind Mapping",PRODUCTIVITY,4.2,29,35M,"5,000+",False,0.0,Everyone,Productivity,2018-07-26,1.23,7.0 and up
5569,【Miku AR Camera】Mikuture,FAMILY,4.4,36268,41M,"1,000,000+",False,0.0,Teen,Entertainment,2017-04-25,3.0.15,4.2 and up
5570,AR Toys: Playground Sandbox | Remote Car,FAMILY,4.5,153,Varies with device,"10,000+",False,0.0,Everyone,Simulation,2018-08-03,0.8,7.0 and up
5571,Summer Camp Island AR,FAMILY,3.6,740,71M,"50,000+",False,0.0,Everyone,Simulation,2018-07-05,1.0.2,4.4 and up
5572,AR Sport Cars,FAMILY,3.6,284,70M,"10,000+",False,0.0,Everyone,Simulation,2017-06-10,1.0,4.1 and up
5573,AS - News and sports results.,SPORTS,3.7,20879,22M,"1,000,000+",False,0.0,Everyone,Sports,2018-06-09,5.1.13,4.1 and up
5574,MARCA - Diario Líder Deportivo,SPORTS,3.9,76340,14M,"5,000,000+",False,0.0,Everyone,Sports,2018-07-25,6.3.3,4.1 and up
5575,"AS - Diario online deportivo. Fútbol, motor y más",NEWS_AND_MAGAZINES,,0,6.0M,50+,False,0.0,Everyone,News & Magazines,2018-06-24,7.8,4.1 and up
5576,SleepCloud Backup for Sleep as Android,LIFESTYLE,4.2,2563,Varies with device,"100,000+",False,0.0,Everyone,Lifestyle,2018-06-26,Varies with device,Varies with device
5577,AS Guía de las Ligas 2017-2018,SPORTS,4.1,4374,53M,"100,000+",False,0.0,Everyone,Sports,2017-09-14,1.0.10,4.1 and up
5578,Sleep as Android Unlock,LIFESTYLE,4.5,23966,872k,"1,000,000+",False,6.0,Everyone,Lifestyle,2018-06-27,20180608,4.0 and up
5579,Sleep as Android Gear Addon,HEALTH_AND_FITNESS,2.8,961,1.3M,"100,000+",False,0.0,Everyone,Health & Fitness,2018-02-27,1.5,4.0 and up
5580,Sleep as Android Garmin Addon,HEALTH_AND_FITNESS,2.6,114,1.6M,"10,000+",False,0.0,Everyone,Health & Fitness,2018-06-20,20180620,2.3 and up
5581,"Sleep as Android: Sleep cycle tracker, smart alarm",LIFESTYLE,4.3,246201,Varies with device,"10,000,000+",False,0.0,Everyone,Lifestyle,2018-07-23,Varies with device,Varies with device
5582,Sonic the Hedgehog™ Classic,GAME,4.4,125652,56M,"10,000,000+",False,0.0,Everyone,Action,2018-06-18,3.3.0,4.2 and up
5583,The Aether: Life as a God,FAMILY,4.1,1407,3.4M,"100,000+",False,0.0,Everyone 10+,Role Playing,2018-03-12,1.0.5,4.0 and up
5584,CAPTCHA Pack for Sleep as Android,LIFESTYLE,4.0,448,3.1M,"50,000+",False,0.0,Everyone,Lifestyle,2018-06-08,1.3,2.3 and up
5585,Pacific Navy Fighter C.E. (AS),GAME,4.3,11379,20M,"500,000+",False,0.0,Everyone 10+,Arcade,2018-07-29,1.4,4.0.3 and up
5586,Lullaby Add-on for Sleep as Android,HEALTH_AND_FITNESS,3.9,2057,6.2M,"50,000+",False,2.0,Everyone,Health & Fitness,2017-10-18,2.4,4.0 and up
5587,Sleep as Microsoft Band Add-On,LIFESTYLE,3.5,28,121k,"1,000+",False,0.0,Everyone,Lifestyle,2016-01-23,1.0.0.8,4.2 and up
5588,Ear Agent: Super Hearing,COMMUNICATION,3.7,42329,Varies with device,"5,000,000+",False,0.0,Everyone,Communication,2018-06-04,Varies with device,Varies with device
5589,Ninja Turtles: Legends,FAMILY,4.3,344283,95M,"10,000,000+",False,0.0,Teen,Role Playing,2017-12-18,1.11.39,4.1 and up
5590,Timely Alarm Clock,LIFESTYLE,4.3,258717,9.4M,"10,000,000+",False,0.0,Everyone,Lifestyle,2017-09-25,1.3.1,4.0.3 and up
5591,PDF Viewer & Book Reader,PRODUCTIVITY,4.1,40437,Varies with device,"5,000,000+",False,0.0,Everyone,Productivity,2018-02-06,Varies with device,Varies with device
5592,My OldBoy! Free - GBC Emulator,GAME,4.2,51787,Varies with device,"5,000,000+",False,0.0,Everyone,Arcade,2018-01-12,Varies with device,Varies with device
5593,My Boy! Free - GBA Emulator,GAME,4.3,531074,2.5M,"10,000,000+",False,0.0,Everyone,Arcade,2018-01-09,Varies with device,Varies with device
5594,Google Voice,COMMUNICATION,4.2,171052,Varies with device,"10,000,000+",False,0.0,Everyone,Communication,2018-08-03,Varies with device,Varies with device
5595,Choices: Stories You Play,FAMILY,4.6,807155,93M,"10,000,000+",False,0.0,Teen,Simulation,2018-07-30,2.3.5,4.0.3 and up
5596,Samsung Health,HEALTH_AND_FITNESS,4.3,480208,70M,"500,000,000+",False,0.0,Everyone,Health & Fitness,2018-07-31,5.17.2.009,5.0 and up
5597,WiFi Baby Monitor - NannyCam,VIDEO_PLAYERS,4.1,29867,1.7M,"5,000,000+",False,0.0,Everyone,Video Players & Editors,2017-05-24,3.1.0 (build 1210),2.3.3 and up
5598,Maleficent Free Fall,FAMILY,4.4,450013,37M,"10,000,000+",False,0.0,Everyone,Puzzle,2018-07-11,5.9.0,4.2 and up
5599,Star Wars™: Force Arena,FAMILY,4.4,228130,70M,"5,000,000+",False,0.0,Everyone 10+,Strategy,2018-07-19,3.1.4,4.1 and up
5600,Runtastic Sleep Better: Sleep Cycle & Smart Alarm,HEALTH_AND_FITNESS,4.1,111465,Varies with device,"5,000,000+",False,0.0,Everyone,Health & Fitness,2018-07-25,Varies with device,Varies with device
5601,Google Pay,FINANCE,4.2,348132,Varies with device,"100,000,000+",False,0.0,Everyone,Finance,2018-07-26,2.70.206190089,Varies with device
5602,Alarm Clock Plus★,LIFESTYLE,4.4,155693,Varies with device,"5,000,000+",False,0.0,Everyone,Lifestyle,2014-09-30,Varies with device,Varies with device
5603,Image 2 Wallpaper,TOOLS,4.3,81668,Varies with device,"5,000,000+",False,0.0,Everyone,Tools,2016-12-26,Varies with device,Varies with device
5604,PS4 Second Screen,FAMILY,2.4,11773,3.3M,"1,000,000+",False,0.0,Everyone,Entertainment,2018-06-13,18.6.2,4.1 and up
5605,Alarm Clock: Stopwatch & Timer,PRODUCTIVITY,4.5,870928,16M,"50,000,000+",False,0.0,Everyone,Productivity,2018-06-08,5.9.6,4.1 and up
5606,Ringtone Maker,PERSONALIZATION,4.3,495748,Varies with device,"50,000,000+",False,0.0,Everyone,Personalization,2018-07-29,Varies with device,Varies with device
5607,SAMURAI vs ZOMBIES DEFENSE,GAME,4.5,407788,19M,"5,000,000+",False,0.0,Everyone,Action,2013-07-18,3.4.0,2.1 and up
5608,Seen,FAMILY,4.5,118285,22M,"1,000,000+",False,0.0,Teen,Simulation,2018-05-24,1.2.1,4.1 and up
5609,Google Allo,COMMUNICATION,4.3,347086,Varies with device,"10,000,000+",False,0.0,Everyone,Communication,2018-01-23,Varies with device,4.1 and up
5610,Plants vs. Zombies™ Heroes,FAMILY,4.4,379245,68M,"10,000,000+",False,0.0,Everyone,Casual;Action & Adventure,2018-06-26,1.28.01,4.1 and up
5611,CM FILE MANAGER HD,PRODUCTIVITY,4.3,144873,Varies with device,"10,000,000+",False,0.0,Everyone,Productivity,2016-01-24,3.5.0,Varies with device
5612,Ringdroid,VIDEO_PLAYERS,4.4,326232,Varies with device,"50,000,000+",False,0.0,Everyone,Video Players & Editors,2016-12-03,Varies with device,Varies with device
5613,Twilight: Blue light filter,HEALTH_AND_FITNESS,4.6,318134,Varies with device,"5,000,000+",False,0.0,Everyone,Health & Fitness,2018-05-29,Varies with device,Varies with device
5614,AT&T THANKS®,FAMILY,3.4,2445,34M,"500,000+",False,0.0,Everyone,Entertainment,2018-07-11,1.4.0,5.0 and up
5615,Galaxy at War Online,FAMILY,3.9,65119,46M,"1,000,000+",False,0.0,Everyone 10+,Strategy,2018-05-22,2.1.0,3.0 and up
5616,Kingdoms at War: Hardcore PVP,FAMILY,4.3,34898,92M,"1,000,000+",False,0.0,Teen,Strategy,2018-06-28,4.05,4.0.3 and up
5617,Five Nights at Freddy's 4 Demo,GAME,4.4,889425,45M,"10,000,000+",False,0.0,Teen,Action,2015-07-26,1.1,2.3 and up
5618,Five Nights at Freddy's 3 Demo,GAME,4.5,1041836,50M,"10,000,000+",False,0.0,Teen,Action,2015-04-02,1.07,2.3 and up
5619,Fandom: Five Nights at Freddys,FAMILY,4.4,17945,9.5M,"1,000,000+",False,0.0,Mature 17+,Entertainment,2018-06-06,2.9.8,4.4 and up
5620,MLB At Bat,SPORTS,4.2,82857,Varies with device,"5,000,000+",False,0.0,Everyone,Sports,2018-07-30,Varies with device,Varies with device
5621,Nights at Cube Pizzeria 3D – 2,GAME,4.0,47151,36M,"5,000,000+",False,0.0,Everyone 10+,Action,2017-12-26,2.4.0,4.3 and up
5622,World at War: WW2 Strategy MMO,FAMILY,4.3,107765,78M,"5,000,000+",False,0.0,Everyone 10+,Strategy,2018-05-25,3.1.9,4.1 and up
5623,HotelTonight: Book amazing deals at great hotels,TRAVEL_AND_LOCAL,4.4,57556,Varies with device,"5,000,000+",False,0.0,Everyone,Travel & Local,2018-07-31,Varies with device,Varies with device
5624,Five Tries At Love Dating Sim,FAMILY,4.2,37165,22M,"1,000,000+",False,0.0,Teen,Simulation,2018-02-14,5.1.0,2.3 and up
5625,Rivals at War: 2084,FAMILY,4.0,174127,48M,"5,000,000+",False,0.0,Teen,Simulation,2016-10-03,1.3,3.0 and up
5626,Multiple Videos at Same Time,VIDEO_PLAYERS,4.4,4706,1.5M,"1,000,000+",False,0.0,Everyone,Video Players & Editors,2018-06-19,Z (Special Edition R9),4.4 and up
5627,Five Nights at Freddy's 2,FAMILY,4.6,73919,40M,"500,000+",False,3.0,Teen,Strategy,2014-11-15,1.07,2.3 and up
5628,Coloring Book at Five Nights,FAMILY,4.0,532,6.5M,"100,000+",False,0.0,Everyone,Educational,2017-06-06,1.6,2.3 and up
5629,Rivals at War: Firefight,GAME,4.4,344819,51M,"5,000,000+",False,0.0,Teen,Action,2016-10-18,1.4,3.0 and up
5630,Five nights at Minecraft,FAMILY,3.5,9335,12M,"1,000,000+",False,0.0,Everyone,Entertainment,2017-11-26,1.2,4.0.3 and up
5631,Five Nights at Freddy's,GAME,4.6,100805,50M,"1,000,000+",False,3.0,Teen,Action,2014-12-02,1.85,2.3 and up
5632,Nights at Cube Pizzeria 3D – 3,FAMILY,4.0,15875,40M,"1,000,000+",False,0.0,Teen,Simulation,2017-03-03,1.5,4.2 and up
5633,7 Nights at Pixel Pizzeria - 2,GAME,4.0,23168,54M,"1,000,000+",False,0.0,Teen,Adventure,2018-07-09,1.3.0,4.4 and up
5634,Nights at Slender Pizzeria 3D,GAME,4.1,2628,45M,"100,000+",False,0.0,Teen,Adventure,2017-05-22,1.1,4.2 and up
5635,DIRECTV,FAMILY,4.1,235486,63M,"10,000,000+",False,0.0,Teen,Entertainment,2018-06-01,5.9.006,4.1 and up
5636,One Night at Golden Freddy's,GAME,3.3,2717,4.0M,"100,000+",False,0.0,Teen,Action,2017-12-07,0.1,2.3 and up
5637,DIRECTV for Tablets,FAMILY,3.9,24123,69M,"1,000,000+",False,0.0,Teen,Entertainment,2018-06-01,5.9.006,4.1 and up
5638,Nights at Cube Pizzeria 3D – 4,GAME,4.1,7728,39M,"500,000+",False,0.0,Teen,Adventure,2018-07-17,1.5.0,4.4 and up
5639,Five Nights at Neighbor House,GAME,4.2,2180,55M,"100,000+",False,0.0,Everyone 10+,Action,2018-01-26,1.1.0,4.2 and up
5640,Asylum Night Shift - Five Nights Survival,GAME,4.0,59223,46M,"5,000,000+",False,0.0,Teen,Action,2018-06-26,1.6.5,4.1 and up
5641,Five Nights at Freddy's: SL,GAME,4.5,16162,99M,"100,000+",False,3.0,Teen,Action,2017-04-06,1.2,2.3 and up
5642,Two Nights at jumpscare,GAME,3.8,596,91M,"100,000+",False,0.0,Teen,Adventure,2017-08-17,1.0,4.1 and up
5643,Five Nights at Pizzeria,GAME,3.5,1976,21M,"100,000+",False,0.0,Teen,Action,2018-03-03,1.6,4.1 and up
5644,Block Battles: Heroes at War - Multiplayer PVP,GAME,4.3,6698,46M,"500,000+",False,0.0,Everyone 10+,Action,2016-05-14,1.0.1,2.3 and up
5645,Five Nights at Freddy's 4,GAME,4.6,21266,45M,"100,000+",False,3.0,Teen,Action,2015-07-26,1.1,2.3 and up
5646,Five Nights at Flappy's,GAME,4.7,4041,24M,"10,000+",False,0.0,Everyone,Arcade,2017-06-27,1.5.14,2.3.3 and up
5647,5 Nights at Cube Pizzeria City,GAME,3.8,2691,52M,"100,000+",False,0.0,Teen,Adventure,2017-02-22,1.2,4.2 and up
5648,Five Nights at Freddy's 3,GAME,4.7,27856,50M,"100,000+",False,3.0,Teen,Action,2015-04-02,1.07,2.3 and up
5649,Undertale AU Amino,SOCIAL,4.8,5369,63M,"50,000+",False,0.0,Teen,Social,2018-07-13,1.8.19106,4.0.3 and up
5650,au,FAMILY,3.2,9126,5.8M,"1,000,000+",False,0.0,Everyone,Strategy,2016-06-08,1.0.9,4.0 and up
5651,Audiobooks from Audible,BOOKS_AND_REFERENCE,4.5,568922,Varies with device,"100,000,000+",False,0.0,Teen,Books & Reference,2018-08-01,Varies with device,Varies with device
5652,Au Mobile: Audition Chính Hiệu,GAME,3.9,85278,23M,"1,000,000+",False,0.0,Mature 17+,Music,2018-07-17,1.8.0716,4.0.3 and up
5653,AU Mobile Indonesia,GAME,3.6,16521,23M,"1,000,000+",False,0.0,Everyone,Music,2018-05-09,1.8.0502,2.3 and up
5654,Au Bon Pain,FOOD_AND_DRINK,3.7,70,26M,"10,000+",False,0.0,Everyone,Food & Drink,2018-07-23,1.4,5.0 and up
5655,Au Pair Legend,LIFESTYLE,4.4,28,8.8M,"1,000+",False,0.0,Everyone,Lifestyle,2018-07-19,3.5,5.0 and up
5656,Super Dancer,GAME,4.1,91667,27M,"1,000,000+",False,0.0,Everyone,Arcade,2018-07-24,3.3,2.3 and up
5657,AU Results - AU COE Corner,FAMILY,4.0,664,2.1M,"100,000+",False,0.0,Everyone,Education,2017-12-14,2.2.5,4.1 and up
5658,"view.com.au - Buy, Rent or Research Real Estate",LIFESTYLE,3.1,212,12M,"50,000+",False,0.0,Everyone,Lifestyle,2017-09-26,2.1.4,4.1 and up
5659,Au Weather Free,WEATHER,4.0,1185,5.0M,"100,000+",False,0.0,Everyone,Weather,2018-06-18,2.47.2,2.3 and up
5660,BringGo AU & NZ,MAPS_AND_NAVIGATION,2.8,440,23M,"10,000+",False,1.0,Everyone,Maps & Navigation,2018-05-10,2.5.9,2.3.3 and up
5661,AU Spark,FAMILY,3.7,681,8.2M,"10,000+",False,0.0,Everyone,Education,2018-08-01,5.06,4.4 and up
5662,Rugby AU,SPORTS,2.7,17,14M,"1,000+",False,0.0,Everyone,Sports,2017-12-21,1.0.0,4.1 and up
5663,Learners Test Free: AU Driver Knowledge Test (DKT),FAMILY,3.9,623,8.5M,"100,000+",False,0.0,Everyone,Education,2018-03-26,3.5,4.1 and up
5664,"realestate.com.au - Buy, Rent & Sell Property",HOUSE_AND_HOME,3.8,14657,Varies with device,"1,000,000+",False,0.0,Everyone,House & Home,2018-07-16,Varies with device,Varies with device
5665,Au-allstar for KR,GAME,3.6,2433,47M,"100,000+",False,0.0,Everyone,Music,2018-06-15,1.6.4,4.3 and up
5666,STUCOR - AU,FAMILY,4.5,1827,12M,"100,000+",False,0.0,Everyone,Education,2018-06-05,1.3,4.1 and up
5667,loans.com.au Smart Money,FINANCE,3.5,30,17M,"1,000+",False,0.0,Everyone,Finance,2018-05-27,1.4.0,4.1 and up
5668,AU Students Zone (Result 2016),FAMILY,4.0,97,3.9M,"10,000+",False,0.0,Everyone,Education,2016-07-01,1.1,4.0 and up
5669,Top #5 Bσσkie in AU,SPORTS,,0,10.0M,100+,False,0.0,Everyone,Sports,2017-12-06,1.0,4.0 and up
5670,AU Results 2017 Auzone,FAMILY,3.8,762,4.1M,"100,000+",False,0.0,Everyone,Education,2017-02-01,2.0,4.0 and up
5671,Au Pair,SOCIAL,3.6,58,15M,"10,000+",False,0.0,Everyone,Social,2017-08-14,1.3.0,4.2 and up
5672,AU Call Blocker - Block Unwanted Calls Texts 2018,COMMUNICATION,4.2,16,3.3M,"1,000+",False,0.0,Everyone,Communication,2018-04-24,1.0.4,4.1 and up
5673,realcommercial.com.au,BUSINESS,4.4,128,6.7M,"50,000+",False,0.0,Everyone,Business,2018-06-26,2.6.1,5.0 and up
5674,Powershop AU,TOOLS,4.0,498,11M,"10,000+",False,0.0,Everyone,Tools,2018-07-12,1.35.1,4.0.3 and up
5675,Australia Newspapers - AU News Apps,NEWS_AND_MAGAZINES,4.7,48,4.1M,"1,000+",False,0.0,Everyone,News & Magazines,2018-07-08,7.0.0,4.0.3 and up
5676,news.com.au,NEWS_AND_MAGAZINES,,1,3.7M,100+,False,0.0,Everyone,News & Magazines,2018-07-23,1.1,4.0 and up
5677,Media Sosial TNI AU,SOCIAL,,88,4.3M,"1,000+",False,0.0,Everyone,Social,2018-01-24,1.2,2.1 and up
5678,Dance On Mobile,FAMILY,4.1,23609,31M,"1,000,000+",False,0.0,Teen,Casual,2018-04-13,1.26,4.0 and up
5679,Super Dancer VN,GAME,4.0,24312,25M,"500,000+",False,0.0,Everyone,Music,2018-07-22,3.3,4.0.3 and up
5680,Alerte au gogol,FAMILY,,14,2.0M,"1,000+",False,0.0,Everyone,Entertainment,2018-02-09,1.0.0.0,4.0 and up
5681,Neuvaine au Saint-Esprit,LIFESTYLE,4.7,57,5.8M,"10,000+",False,0.0,Everyone,Lifestyle,2017-09-18,1.1,4.0 and up
5682,Neuvaines et prières au Coeur Sacré de Jésus,LIFESTYLE,,17,3.7M,"5,000+",False,0.0,Everyone,Lifestyle,2017-09-05,1.1,4.0 and up
5683,SMS Au revoir,FAMILY,,17,1.7M,"5,000+",False,0.0,Everyone,Entertainment,2018-01-15,2.0.0,4.0 and up
5684,allhomes.com.au,HOUSE_AND_HOME,3.8,874,12M,"100,000+",False,0.0,Everyone,House & Home,2018-08-01,5.13.1,4.3 and up
5685,Jobs in Canada - Emplois au Canada,BUSINESS,5.0,2,14M,"1,000+",False,0.0,Teen,Business,2018-08-05,1.1,4.2 and up
5686,Predator Calls for Hunting AU,SPORTS,4.4,27,78M,"10,000+",False,0.0,Everyone,Sports,2016-08-03,1.0,4.0.3 and up
5687,Romance et Mystères au Lycée,FAMILY,,350,6.4M,"10,000+",False,0.0,Teen,Entertainment,2017-02-23,1.0.0,4.0.3 and up
5688,Au Rubis les bijoutiers,LIFESTYLE,,0,10M,100+,False,0.0,Everyone,Lifestyle,2018-07-24,1.00.33,4.1 and up
5689,Love Dance,GAME,4.0,29462,44M,"1,000,000+",False,0.0,Teen,Music,2018-06-14,1.1.7,4.0 and up
5690,mon guide au bank populaire -infos et instructions,FINANCE,,4,1.5M,"1,000+",False,0.0,Teen,Finance,2018-06-13,2.0,2.3 and up
5691,Avatar Musik,GAME,3.8,159063,85M,"1,000,000+",False,0.0,Everyone,Music,2018-02-09,0.8.0,4.0 and up
5692,Job'Of - Emploi au Cameroun,BUSINESS,4.1,294,9.8M,"10,000+",False,0.0,Everyone,Business,2018-07-05,4.1.2,4.0 and up
5693,Mali 7 - Actualités au Mali,NEWS_AND_MAGAZINES,4.3,697,5.7M,"50,000+",False,0.0,Everyone,News & Magazines,2017-04-08,2.4,4.1 and up
5694,Gâteau au yaourt,FOOD_AND_DRINK,,38,3.7M,"10,000+",False,0.0,Everyone,Food & Drink,2018-06-09,1.1.2,4.0.3 and up
5695,AVG AntiVirus 2018 for Android Security,TOOLS,4.5,6207063,Varies with device,"100,000,000+",False,0.0,Everyone,Tools,2018-08-03,Varies with device,Varies with device
5696,AV Tools,TOOLS,4.4,631,Varies with device,"100,000+",False,0.0,Everyone,Tools,2016-09-22,Varies with device,Varies with device
5697,Total AV,PRODUCTIVITY,3.4,617,46M,"100,000+",False,0.0,Everyone,Productivity,2018-04-17,1.5.3,4.1 and up
5698,日本AV历史,BOOKS_AND_REFERENCE,4.1,215,30M,"10,000+",False,0.0,Teen,Books & Reference,2018-03-06,1.2,4.0 and up
5699,AV Buddy Free,FAMILY,4.1,25,47M,"5,000+",False,0.0,Everyone,Education,2017-03-08,1.2,4.1 and up
5700,AV HD Video Player,FAMILY,3.8,6,23M,"1,000+",False,0.0,Everyone,Entertainment,2018-01-19,1.0,4.4 and up
5701,AV Tools Pro,TOOLS,4.3,35,Varies with device,"1,000+",False,2.5,Everyone,Tools,2016-09-22,Varies with device,Varies with device
5702,Avakin Life - 3D virtual world,FAMILY,4.4,1275373,91M,"10,000,000+",False,0.0,Teen,Role Playing,2018-07-03,1.021.10,4.1 and up
5703,AV-IPTV,VIDEO_PLAYERS,4.4,43,44M,"1,000+",False,0.0,Everyone,Video Players & Editors,2018-04-27,1.0,4.1 and up
5704,Video Player All Format,VIDEO_PLAYERS,4.8,258277,Varies with device,"10,000,000+",False,0.0,Everyone,Video Players & Editors,2018-08-03,Varies with device,4.3 and up
5705,"HD Video Player (wmv,avi,mp4,flv,av,mpg,mkv)2017",VIDEO_PLAYERS,3.3,171,4.8M,"10,000+",False,0.0,Everyone,Video Players & Editors,2017-08-10,1.1,4.1 and up
5706,Baby Monitor AV,COMMUNICATION,3.3,1434,9.5M,"100,000+",False,0.0,Everyone,Communication,2014-03-06,1.2.5,2.3 and up
5707,HD Video Player - Video & MP3 Player | AV Player |,VIDEO_PLAYERS,4.4,22,19M,"5,000+",False,0.0,Everyone,Video Players & Editors,2018-03-06,1.0.1,4.0 and up
5708,Remote for Onkyo AV Receivers & Smart TV/Blu-Ray,TOOLS,3.7,701,7.3M,"100,000+",False,0.0,Everyone,Tools,2018-07-31,Cow V3.15,4.3 and up
5709,LG AV REMOTE,TOOLS,3.4,2420,1.8M,"1,000,000+",False,0.0,Everyone,Tools,2016-06-03,1.1.8,2.3.3 and up
5710,App Seguridad AV Villas,FINANCE,2.3,251,5.7M,"50,000+",False,0.0,Everyone,Finance,2017-10-12,1.0.5,4.0 and up
5711,Gogo Vision (Biz Av),FAMILY,3.3,11,7.3M,"1,000+",False,0.0,Teen,Entertainment,2017-08-23,3.4.0,4.1 and up
5712,Ai-Ball AV Recorder,PHOTOGRAPHY,2.7,90,4.0M,"5,000+",False,3.0,Everyone,Photography,2017-10-19,13,2.3.3 and up
5713,AV Phone,COMMUNICATION,,4,3.7M,"1,000+",False,0.0,Everyone,Communication,2018-07-09,2.1.9,5.1 and up
5714,Norton Security and Antivirus,TOOLS,4.6,1170641,26M,"10,000,000+",False,0.0,Everyone,Tools,2018-07-26,4.2.1.4174,4.1 and up
5715,AV Pro Voice Changer,FAMILY,3.5,174,5.6M,"50,000+",False,0.0,Everyone,Entertainment,2016-06-29,1.0.3,4.0 and up
5716,Remote For Pioneer AV Receivers and Blu-Ray,TOOLS,3.4,150,7.3M,"50,000+",False,0.0,Everyone,Tools,2018-06-01,Cow V3.11,4.1 and up
5717,AV Phonetics,FAMILY,4.3,259,49M,"10,000+",False,0.0,Everyone,Education,2017-02-22,1.3.2,4.0 and up
5718,AV MAX,LIFESTYLE,4.1,9,8.7M,"1,000+",False,0.0,Everyone,Lifestyle,2018-07-18,7.2.2,4.1 and up
5719,Kaspersky Mobile Antivirus: AppLock & Web Security,TOOLS,4.7,2598579,49M,"50,000,000+",False,0.0,Everyone,Tools,2018-07-24,11.17.4.1024,4.1 and up
5720,"Mobile Security: Antivirus, Web Scan & App Lock",PRODUCTIVITY,4.4,574719,20M,"10,000,000+",False,0.0,Everyone,Productivity,2018-07-16,5.0.0.1442,4.1 and up
5721,MyAV Remote for Denon & Marantz AV Receivers,LIFESTYLE,3.8,250,7.3M,"50,000+",False,0.0,Everyone,Lifestyle,2018-07-31,Cow V3.15,4.3 and up
5722,EML UPnP-AV Control Point,VIDEO_PLAYERS,3.0,78,322k,"10,000+",False,0.0,Everyone,Video Players & Editors,2013-09-19,1.3,1.6 and up
5723,Kinot & Eichah for Tisha B'Av,BOOKS_AND_REFERENCE,4.4,98,6.3M,"10,000+",False,0.0,Everyone,Books & Reference,2014-08-04,1.5,2.2 and up
5724,Samsung TV AV Guide 2016,TOOLS,4.2,27,3.4M,"5,000+",False,0.0,Everyone,Tools,2016-05-17,1.1.6,4.0.3 and up
5725,Professional AV Solution & Products information,PRODUCTIVITY,4.5,24,22M,"1,000+",False,0.0,Everyone,Productivity,2017-07-12,2.0.1,4.2 and up
5726,AV High School District,FAMILY,3.5,91,25M,"10,000+",False,0.0,Everyone,Education,2018-04-05,5.2.002,4.1 and up
5727,Bitdefender Antivirus Free,TOOLS,4.5,78629,6.3M,"1,000,000+",False,0.0,Everyone,Tools,2018-07-20,3.4.406,4.0.3 and up
5728,DEER HUNTER 2018,GAME,4.3,955614,82M,"10,000,000+",False,0.0,Teen,Action,2018-06-26,5.1.2,3.0 and up
5729,Kinot Tisha'a Be'av - Ashkenaz,LIFESTYLE,4.5,82,8.7M,"5,000+",False,0.0,Everyone,Lifestyle,2015-07-26,2.1,2.3.3 and up
5730,AV Anthony's,FOOD_AND_DRINK,,0,10M,50+,False,0.0,Everyone,Food & Drink,2018-07-11,1.0.136,6.0 and up
5731,"Avast Cleanup & Boost, Phone Cleaner, Optimizer",TOOLS,4.5,648380,24M,"10,000,000+",False,0.0,Everyone,Tools,2018-08-01,4.6.4,4.1 and up
5732,AW - free video calls and chat,COMMUNICATION,4.0,7317,Varies with device,"1,000,000+",False,0.0,Teen,Communication,2018-07-04,1.0.08.73,4.0.3 and up
5733,Aw Restaurant,FAMILY,4.8,4,43M,100+,False,0.0,Everyone,Casual,2018-02-06,1.0,4.0 and up
5734,Nougat Android 7 Launcher : AW,PERSONALIZATION,,0,Varies with device,"100,000+",False,0.0,Everyone,Personalization,2017-03-17,Varies with device,Varies with device
5735,AW Screen Recorder No Root,VIDEO_PLAYERS,4.3,1659,3.7M,"100,000+",False,0.0,Everyone,Video Players & Editors,2017-07-06,1.1,5.0 and up
5736,A&W Restaurants,FOOD_AND_DRINK,1.7,14,13M,"1,000+",False,0.0,Everyone,Food & Drink,2018-06-06,2.7.0,4.1 and up
5737,Add Watermark Free,PHOTOGRAPHY,4.3,18325,Varies with device,"1,000,000+",False,0.0,Everyone,Photography,2017-09-03,Varies with device,Varies with device
5738,AW Tozer Devotionals - Daily,BOOKS_AND_REFERENCE,4.2,8,3.9M,"5,000+",False,0.0,Everyone,Books & Reference,2016-10-07,1.0,2.3 and up
5739,AW Toolbox,BUSINESS,,3,13M,100+,False,19.9,Everyone,Business,2016-12-22,1.6.2,4.0 and up
5740,Analog Clock AW Plus-7,TOOLS,4.2,725,3.0M,"100,000+",False,0.0,Everyone,Tools,2018-03-14,2.0,4.3 and up
5741,Analog Clock AW-7,TOOLS,4.3,2158,3.0M,"100,000+",False,0.0,Everyone,Tools,2018-03-07,2.0,4.3 and up
