4551,R Programming Language (Paperset 2) MCQ Quiz,FAMILY,,0,3.4M,10+,False,0.0,Everyone,Education,2018-03-19,1.0,4.0.3 and up
4552,R-net for Android,PRODUCTIVITY,3.3,48,58k,"5,000+",False,0.0,Everyone,Productivity,2013-08-07,1.0,3.1 and up
4553,R File Manager,TOOLS,4.8,17,6.7M,50+,False,0.0,Everyone,Tools,2018-05-05,v2,4.4 and up
4554,R-TYPE,GAME,4.5,7687,23M,"100,000+",False,2.0,Everyone,Arcade,2017-02-27,2.3.1,2.3.3 and up
4555,R Studio,SHOPPING,3.7,23,8.9M,"5,000+",False,0.0,Everyone,Shopping,2016-07-08,2.1.1,4.0.3 and up
4556,Day R Premium,FAMILY,4.8,51068,57M,"100,000+",False,5.0,Teen,Role Playing,2018-06-21,1.574,4.0.3 and up
4557,"Join R, Community Engagement",SOCIAL,4.7,144,12M,"1,000+",False,0.0,Teen,Social,2017-01-31,1.0.12,4.0.3 and up
4558,R Bank,FINANCE,4.3,90,13M,"5,000+",False,0.0,Everyone,Finance,2018-05-30,5.9.1.0,5.0 and up
4559,Elemental Knights R Platinum,FAMILY,3.8,2925,93M,"50,000+",False,4.8,Teen,Role Playing,2018-08-01,6.2.1,4.1 and up
4560,Wonder5 Masters R,FAMILY,4.1,1655,83M,"100,000+",False,0.0,Everyone,Role Playing,2018-08-02,1.1.52,4.3 and up
4561,Neon-R (Red),PERSONALIZATION,4.7,25,41M,100+,False,1.0,Everyone,Personalization,2015-03-12,1.0,4.0.3 and up
4562,Mat|r viewer,PRODUCTIVITY,,5,28M,100+,False,0.0,Everyone,Productivity,2018-07-27,1.0.5,5.0 and up
4563,R. Lee Ermey's Official Sound,FAMILY,4.2,1696,2.7M,"100,000+",False,0.0,Mature 17+,Entertainment,2012-09-19,1.4,2.1 and up
4564,Tutorials for R Programming Offline,FAMILY,,2,4.4M,500+,False,0.0,Everyone,Education,2017-12-04,1.0,4.0 and up
4565,R Programming Language (Paperset 1) MCQ Quiz,FAMILY,,1,3.4M,10+,False,0.0,Everyone,Education,2018-03-19,1.0,4.0.3 and up
4566,SHAREit - Transfer & Share,TOOLS,4.6,7775146,17M,"500,000,000+",False,0.0,Everyone,Tools,2018-07-30,4.5.28_ww,4.1 and up
4567,S Launcher for Galaxy TouchWiz,PERSONALIZATION,4.2,11244,2.2M,"1,000,000+",False,0.0,Everyone,Personalization,2018-06-12,1.1.1,4.1 and up
4568,"360 Security - Free Antivirus, Booster, Cleaner",TOOLS,4.6,16771865,Varies with device,"100,000,000+",False,0.0,Everyone,Tools,2018-08-04,Varies with device,Varies with device
4569,S Player - Lightest and Most Powerful Video Player,TOOLS,4.6,14224,7.1M,"1,000,000+",False,0.0,Everyone,Tools,2017-10-12,1.0.98_ww,2.3 and up
4570,Offroad Pickup Truck S,FAMILY,4.2,5178,20M,"1,000,000+",False,0.0,Everyone,Simulation,2017-10-10,1.7,2.3 and up
4571,S Launcher Pro for Galaxy,PERSONALIZATION,4.1,47,26k,"1,000+",False,5.0,Everyone,Personalization,2016-02-12,1.0,4.1 and up
4572,Type S LED,LIFESTYLE,3.5,628,Varies with device,"100,000+",False,0.0,Everyone,Lifestyle,2017-08-14,Varies with device,4.3 and up
4573,S Note,PRODUCTIVITY,4.1,12435,31M,"10,000,000+",False,0.0,Everyone,Productivity,2017-09-26,Varies with device,6.0 and up
4574,"S Photo Editor - Collage Maker , Photo Collage",PHOTOGRAPHY,4.4,972574,45M,"100,000,000+",False,0.0,Everyone,Photography,2018-08-03,2.31,4.1 and up
4575,Stupid Zombies,GAME,4.5,464900,33M,"10,000,000+",False,0.0,Teen,Arcade,2018-06-27,2.0.5,4.2 and up
4576,S’more - Earn Cash Rewards,PRODUCTIVITY,4.1,15097,14M,"1,000,000+",False,0.0,Everyone,Productivity,2018-07-23,1.6.0,4.2 and up
4577,PitchBlack S - Samsung Substratum Theme “For Oreo”,PERSONALIZATION,4.5,90,37M,"1,000+",False,2.0,Everyone,Personalization,2018-08-04,12.6,7.0 and up
4578,Samsung Smart Switch Mobile,TOOLS,4.3,146913,24M,"100,000,000+",False,0.0,Everyone,Tools,2018-07-18,3.5.02.15,4.0 and up
4579,"S S9 Launcher - Galaxy S8/S9 Launcher, theme, cool",TOOLS,4.4,22503,6.5M,"1,000,000+",False,0.0,Everyone,Tools,2018-07-06,4.1,4.1 and up
4580,Five Nights at Freddy's 2 Demo,FAMILY,4.3,1503544,40M,"50,000,000+",False,0.0,Teen,Strategy,2014-11-15,1.07,2.3 and up
4581,Crime Wars S. Andreas,GAME,4.3,5785,93M,"500,000+",False,0.0,Teen,Racing,2017-04-12,1.2,2.3 and up
4582,S Pen Keeper,TOOLS,3.8,560,314k,"50,000+",False,0.0,Everyone,Tools,2018-06-08,2.1.0.032,4.0.3 and up
4583,SH Script Runner,PRODUCTIVITY,3.9,334,3.7M,"50,000+",False,0.0,Everyone,Productivity,2018-01-02,1.07,4.1 and up
4584,City Taxi Driver sim 2016: Cab simulator Game-s,FAMILY,4.1,16111,57M,"1,000,000+",False,0.0,Everyone,Simulation,2018-06-12,1.11,4.1 and up
4585,Shopping List S PRO,SHOPPING,4.8,14,2.7M,100+,False,2.5,Everyone,Shopping,2018-05-16,2.10,4.1 and up
4586,Tumblr,SOCIAL,4.4,2953886,Varies with device,"100,000,000+",False,0.0,Mature 17+,Social,2018-08-01,Varies with device,Varies with device
4587,Tinder,LIFESTYLE,4.0,2789775,68M,"100,000,000+",False,0.0,Mature 17+,Lifestyle,2018-08-02,9.5.0,4.4 and up
4588,"Topbuzz: Breaking News, Videos & Funny GIFs",NEWS_AND_MAGAZINES,4.7,174827,25M,"10,000,000+",False,0.0,Mature 17+,News & Magazines,2018-08-04,6.7.3,4.0 and up
4589,Twitch: Livestream Multiplayer Games & Esports,FAMILY,4.6,2133047,Varies with device,"50,000,000+",False,0.0,Teen,Entertainment,2018-07-31,Varies with device,Varies with device
4590,T-Mobile,TOOLS,4.3,482630,Varies with device,"10,000,000+",False,0.0,Everyone,Tools,2018-08-03,Varies with device,Varies with device
4591,Dino T-Rex,GAME,4.0,69115,2.4M,"10,000,000+",False,0.0,Everyone,Arcade,2018-06-13,1.36,4.1 and up
4592,Telegram,COMMUNICATION,4.4,3128611,Varies with device,"100,000,000+",False,0.0,Mature 17+,Communication,2018-07-27,Varies with device,Varies with device
4593,myAT&T,PRODUCTIVITY,3.7,80816,Varies with device,"50,000,000+",False,0.0,Everyone,Productivity,2018-07-18,Varies with device,5.0 and up
4594,AT&T U-verse,FAMILY,3.7,38606,96M,"1,000,000+",False,0.0,Everyone,Entertainment,2018-06-13,5.9.0.0031,4.1 and up
4595,AT&T Messages for Tablet,COMMUNICATION,3.3,3044,Varies with device,"1,000,000+",False,0.0,Everyone,Communication,2017-04-03,Varies with device,Varies with device
4596,T Uploader,FAMILY,4.1,75,2.2M,"10,000+",False,0.0,Everyone,Education,2017-11-24,0.1.5,4.0 and up
4597,T-Mobile DIGITS,COMMUNICATION,3.0,1820,33M,"100,000+",False,0.0,Everyone,Communication,2018-02-15,1.1.50,4.4 and up
4598,AT&T Digital Life,LIFESTYLE,4.1,10067,Varies with device,"1,000,000+",False,0.0,Everyone,Lifestyle,2017-12-07,Varies with device,4.3 and up
4599,DIRECTV Remote App,FAMILY,3.0,480,19M,"1,000,000+",False,0.0,Everyone,Entertainment,2017-08-31,2.40,6.0 and up
4600,AT&T Smart Limits℠,LIFESTYLE,3.8,2300,Varies with device,"10,000,000+",False,0.0,Everyone,Lifestyle,2017-03-07,Varies with device,Varies with device
4601,T-Mobile Tuesdays,LIFESTYLE,4.0,53144,21M,"5,000,000+",False,0.0,Everyone,Lifestyle,2018-07-13,4.8.0,5.0 and up
4602,"Truecaller: Caller ID, SMS spam blocking & Dialer",COMMUNICATION,4.5,7820775,Varies with device,"100,000,000+",False,0.0,Everyone,Communication,2018-08-01,Varies with device,Varies with device
4603,AT&T Mobile Transfer,PRODUCTIVITY,4.6,22775,26M,"10,000,000+",False,0.0,Everyone,Productivity,2018-07-31,3.8.2,4.4 and up
4604,T-Mobile Content Transfer,PRODUCTIVITY,4.1,370,29M,"500,000+",False,0.0,Everyone,Productivity,2018-01-25,2.1.5,4.0 and up
4605,T-Mobile Visual Voicemail,TOOLS,3.6,41502,Varies with device,"50,000,000+",False,0.0,Everyone,Tools,2018-07-31,Varies with device,Varies with device
4606,I Can't Wake Up!,TOOLS,4.7,963,3.7M,"10,000+",False,3.0,Everyone,Tools,2018-05-25,3.4.0,4.0 and up
4607,AT&T FamilyMap®,TOOLS,3.5,21592,25M,"10,000,000+",False,0.0,Everyone,Tools,2017-10-24,10.1.1,4.0.3 and up
4608,T-Mobile® FamilyMode™,PARENTING,3.1,103,28M,"10,000+",False,0.0,Everyone,Parenting,2018-06-29,1.0.2-alpha4,4.4 and up
4609,Portable Wi-Fi hotspot,COMMUNICATION,3.9,138129,2.1M,"10,000,000+",False,0.0,Everyone,Communication,2018-05-06,1.5.2.4-23,2.3 and up
4610,Showtime Anytime,FAMILY,3.7,18522,Varies with device,"1,000,000+",False,0.0,Teen,Entertainment,2018-07-02,Varies with device,Varies with device
4611,AT&T Call Protect,COMMUNICATION,4.2,6454,15M,"5,000,000+",False,0.0,Everyone,Communication,2018-05-03,1.5.13-3598,5.0 and up
4612,Don't Starve: Pocket Edition,GAME,4.4,17988,7.9M,"100,000+",False,5.0,Teen,Adventure,2018-07-25,1.06,5.0 and up
4613,"Please, Don't Touch Anything",FAMILY,4.4,1771,46M,"10,000+",False,5.0,Teen,Puzzle,2016-04-20,1.1.0,2.3 and up
4614,AT&T DriveMode,MAPS_AND_NAVIGATION,3.3,8465,8.9M,"10,000,000+",False,0.0,Everyone,Maps & Navigation,2018-05-03,1.0.4.3,4.1 and up
4615,The T Factor,EVENTS,4.8,48,13M,"1,000+",False,0.0,Everyone,Events,2017-09-26,8.8,4.2 and up
4616,Please Don't Touch Anything 3D,FAMILY,4.2,146,20M,"5,000+",False,6.0,Teen,Puzzle,2016-12-07,1.1,4.4 and up
4617,Don't Panic with Andrew J.,BOOKS_AND_REFERENCE,4.5,124,Varies with device,"5,000+",False,3.0,Everyone,Books & Reference,2015-08-25,Varies with device,Varies with device
4618,Don't touch my phone,TOOLS,3.8,21943,2.3M,"5,000,000+",False,0.0,Everyone,Tools,2016-10-19,30,2.3 and up
4619,Don't Starve: Shipwrecked,GAME,4.1,1468,4.9M,"10,000+",False,5.0,Teen,Adventure,2018-07-10,0.16,5.0 and up
4620,Ludo - Don't get angry,GAME,4.2,131,23M,"1,000+",False,1.6,Everyone,Board,2016-02-24,1.6.3,2.3.3 and up
4621,Jurassic Life: T Rex Simulator,FAMILY,4.2,1088,35M,"10,000+",False,1.0,Everyone 10+,Simulation,2014-08-19,1.2,2.0.1 and up
4622,T-Mobile SyncUP DRIVE,AUTO_AND_VEHICLES,4.0,1981,18M,"100,000+",False,0.0,Everyone,Auto & Vehicles,2018-08-01,2.15.1.4,5.0 and up
4623,T-shirt design - Snaptee,LIFESTYLE,4.2,29756,45M,"1,000,000+",False,0.0,Everyone,Lifestyle,2018-07-19,1.1.6.1,4.1 and up
4624,MBTA GPS - Track the T,MAPS_AND_NAVIGATION,3.8,82,5.6M,"5,000+",False,0.0,Everyone,Maps & Navigation,2018-02-23,5.1.0,4.1 and up
4625,T. Rowe Price Personal® App,FINANCE,4.5,1057,4.5M,"50,000+",False,0.0,Everyone,Finance,2018-07-06,1.7,6.0 and up
4626,Můj T-Mobile Business,PRODUCTIVITY,3.7,10490,5.8M,"1,000,000+",False,0.0,Everyone,Productivity,2018-07-24,3.1.7,4.1 and up
4627,U by BB&T,FINANCE,4.3,16600,24M,"1,000,000+",False,0.0,Everyone,Finance,2018-06-19,1.7.7,4.4 and up
4628,U LIVE – Video Chat & Stream,SOCIAL,4.5,67611,21M,"1,000,000+",False,0.0,Mature 17+,Social,2018-04-23,263.16.29,4.0.3 and up
4629,"U - Webinars, Meetings & Messenger",COMMUNICATION,4.1,6601,31M,"500,000+",False,0.0,Everyone,Communication,2018-07-02,4.7.0,4.1 and up
4630,Hollywood U: Rising Stars,FAMILY,4.2,233588,74M,"5,000,000+",False,0.0,Teen,Simulation,2017-04-21,3.8.0,4.0.3 and up
4631,U-Dictionary: Best English Learning Dictionary,FAMILY,4.5,166886,21M,"10,000,000+",False,0.0,Everyone 10+,Education,2018-07-29,3.6.2,4.0.3 and up
4632,Ustream,VIDEO_PLAYERS,4.0,93638,7.3M,"10,000,000+",False,0.0,Mature 17+,Video Players & Editors,2018-07-11,3.2.2,4.1 and up
4633,UC Browser Mini -Tiny Fast Private & Secure,COMMUNICATION,4.4,3648765,3.3M,"100,000,000+",False,0.0,Teen,Communication,2018-07-18,11.4.0,4.0 and up
4634,Uber,MAPS_AND_NAVIGATION,4.2,4921866,Varies with device,"100,000,000+",False,0.0,Everyone,Maps & Navigation,2018-08-02,Varies with device,Varies with device
4635,ENCHANT U,FAMILY,4.3,83977,11M,"500,000+",False,0.0,Everyone,Casual,2012-11-08,1.2.2,2.1 and up
4636,/u/app,COMMUNICATION,4.7,573,53M,"10,000+",False,0.0,Mature 17+,Communication,2018-07-03,4.2.4,4.1 and up
4637,Kicker U,LIFESTYLE,4.1,124,37M,"5,000+",False,4.0,Everyone,Lifestyle,2018-06-13,3.04,4.0.3 and up
4638,U-Haul,TRAVEL_AND_LOCAL,3.2,852,37M,"100,000+",False,0.0,Everyone,Travel & Local,2018-07-31,2.2.1,4.4 and up
4639,Vienna U-Bahn,MAPS_AND_NAVIGATION,3.9,139,2.0M,"10,000+",False,0.0,Everyone,Maps & Navigation,2018-07-25,1.21.0,4.0 and up
4640,Kicker U Lite,LIFESTYLE,4.1,438,26M,"50,000+",False,0.0,Everyone,Lifestyle,2013-09-27,2.0.0,2.1 and up
4641,U-Scan,TOOLS,3.4,784,42M,"50,000+",False,0.0,Everyone,Tools,2016-09-29,1.2.6 (94),2.2 and up
4642,Octo U: Your driving companion,TRAVEL_AND_LOCAL,3.0,331,7.8M,"50,000+",False,0.0,Everyone,Travel & Local,2018-03-13,1.1.47,4.3 and up
4643,I Love U Theme&Emoji Keyboard,PERSONALIZATION,4.6,655,3.5M,"100,000+",False,0.0,Everyone,Personalization,2018-05-08,4.3,4.1 and up
4644,Channel U,FAMILY,4.6,34,14M,"1,000+",False,0.0,Everyone,Entertainment,2018-05-21,1.3,4.1 and up
4645,"Parallel U - App Cloner, Duals APP, tarallel",TOOLS,4.1,3315,5.1M,"500,000+",False,0.0,Everyone,Tools,2018-05-15,1.0.24,4.1 and up
4646,U Pull It Auto Dismantler,BUSINESS,3.1,71,1.9M,"10,000+",False,0.0,Everyone,Business,2013-05-14,1.0,1.6 and up
4647,Wii U Simulator,FAMILY,3.4,1178,38M,"100,000+",False,0.0,Everyone 10+,Simulation,2018-04-08,1.0.1,5.0 and up
4648,U Camera : Phone 6s OS 9 style,PHOTOGRAPHY,4.2,2158,3.0M,"500,000+",False,0.0,Everyone,Photography,2017-08-28,1.0.3,4.0 and up
4649,U get - Wireless Speed Test,TOOLS,4.2,26,2.2M,"5,000+",False,0.0,Everyone,Tools,2018-06-04,1.3.5,4.0 and up
4650,U Guard,TOOLS,3.0,245,3.5M,"10,000+",False,0.0,Everyone,Tools,2016-08-31,1.1.6.6,2.3 and up
4651,DRC Sim - Wii U Gamepad,FAMILY,2.4,210,4.0M,"10,000+",False,0.0,Everyone,Casual,2017-06-25,2.0,2.3 and up
4652,"See U - Random video chat, video chat",SOCIAL,4.1,568,27M,"100,000+",False,0.0,Mature 17+,Social,2018-04-13,1.4.1,4.1 and up
4653,[verify-U] VideoIdent,COMMUNICATION,2.9,83,13M,"10,000+",False,0.0,Everyone,Communication,2018-04-26,2.4.0,5.0 and up
4654,What U See,SOCIAL,4.0,712,21M,"100,000+",False,0.0,Teen,Social,2018-03-05,2.3.9,4.1 and up
4655,U Assist - Screen Mirroring & Sharing App,PRODUCTIVITY,4.0,198,3.5M,"50,000+",False,0.0,Everyone,Productivity,2017-01-26,2.0.16,2.3 and up
4656,U+Box,PRODUCTIVITY,3.8,24517,22M,"10,000,000+",False,0.0,Everyone,Productivity,2018-05-23,4.2.17,5.0 and up
4657,Wi u Emulator,FAMILY,2.4,468,7.2M,"10,000+",False,0.0,Everyone,Entertainment,2018-03-03,0.0.1,4.1 and up
4658,Waiting For U Launcher Theme,PERSONALIZATION,4.4,5599,4.8M,"500,000+",False,0.0,Everyone,Personalization,2016-07-23,2.0.40,2.3 and up
4659,U of I Community Credit Union,FINANCE,3.7,52,13M,"5,000+",False,0.0,Everyone,Finance,2018-05-04,4.16.10,4.4 and up
4660,U-Report,SOCIAL,4.3,241,7.5M,"10,000+",False,0.0,Teen,Social,2018-04-10,2.8.4,4.0.3 and up
4661,"Meet U - Get Friends for Snapchat, Kik & Instagram",SOCIAL,4.6,4435,5.4M,"100,000+",False,0.0,Mature 17+,Social,2018-05-25,1.0.3386,4.0.3 and up
4662,U-Craft Mobile,FAMILY,4.2,11404,30M,"100,000+",False,0.0,Everyone,Strategy,2017-09-11,1.0.14,4.0.3 and up
4663,Alarmy (Sleep If U Can) - Pro,LIFESTYLE,4.8,10249,Varies with device,"10,000+",False,2.5,Everyone,Lifestyle,2018-07-30,Varies with device,Varies with device
4664,U-Disco,FAMILY,3.6,906,196k,"100,000+",False,0.0,Everyone,Entertainment,2014-02-05,1.7.3,2.3 and up
4665,SAY-U,FAMILY,3.2,1011,Varies with device,"100,000+",False,0.0,Teen,Entertainment,2018-07-13,Varies with device,4.1 and up
4666,Be U Salons Hair-Beauty Deals In Delhi & Bangalore,LIFESTYLE,4.0,889,16M,"100,000+",False,0.0,Everyone,Lifestyle,2018-08-02,1.1.4.38,4.2 and up
4667,U-48 Submarine Commander Free,GAME,3.5,4575,3.8M,"500,000+",False,0.0,Everyone,Arcade,2017-10-07,1.24,4.0.3 and up
4668,Berlin Subway – BVG U-Bahn & S-Bahn map and routes,MAPS_AND_NAVIGATION,4.4,509,17M,"100,000+",False,0.0,Everyone,Maps & Navigation,2018-06-06,1.0.7,5.0 and up
4669,Remote For ATT U-verse TV - NOW FREE,TOOLS,2.5,20,26M,"5,000+",False,0.0,Everyone,Tools,2018-07-25,6.1.5,4.2 and up
4670,Pocket U ASW,FAMILY,3.9,93,28M,"10,000+",False,0.0,Everyone,Education,2018-07-25,3.0.6,4.2 and up
4671,V LIVE - Star Live App,FAMILY,4.4,397147,Varies with device,"10,000,000+",False,0.0,Teen,Entertainment,2018-08-02,Varies with device,Varies with device
4672,Identity V,GAME,4.2,109263,38M,"1,000,000+",False,0.0,Teen,Action,2018-07-10,1.0.144431,4.1 and up
4673,VMate,VIDEO_PLAYERS,4.2,192677,17M,"50,000,000+",False,0.0,Teen,Video Players & Editors,2018-08-03,1.78,4.0.3 and up
4674,V Made,BOOKS_AND_REFERENCE,4.3,241,20M,"100,000+",False,0.0,Everyone,Books & Reference,2018-02-13,1.0,4.0.3 and up
4675,Grand Theft Auto V: The Manual,FAMILY,4.1,182103,6.9M,"5,000,000+",False,0.0,Teen,Entertainment,2018-07-31,5.0.12,3.0 and up
4676,Viber Messenger,COMMUNICATION,4.3,11335481,Varies with device,"500,000,000+",False,0.0,Everyone,Communication,2018-07-18,Varies with device,Varies with device
4677,V for Voodoo,GAME,4.2,16876,59M,"1,000,000+",False,0.0,Teen,Trivia,2018-06-28,3.0.1,6.0 and up
4678,Sin City Crime Simulator V - Gangster,GAME,4.2,2113,67M,"100,000+",False,0.0,Everyone 10+,Action,2018-04-23,Varies with device,4.0.3 and up
4679,The Gang Sniper V. Pocket Edition.,GAME,3.9,6121,61M,"500,000+",False,0.0,Mature 17+,Action,2018-06-20,2.1,4.1 and up
4680,Vimeo,FAMILY,3.9,85578,Varies with device,"10,000,000+",False,0.0,Teen,Entertainment,2018-08-01,Varies with device,Varies with device
4681,VLC for Android,VIDEO_PLAYERS,4.4,1031045,Varies with device,"100,000,000+",False,0.0,Everyone,Video Players & Editors,2018-07-30,Varies with device,2.3 and up
4682,All Video Downloader,VIDEO_PLAYERS,3.8,165723,1.6M,"10,000,000+",False,0.0,Everyone,Video Players & Editors,2018-08-04,7.5.9,4.0 and up
4683,"Vault-Hide SMS,Pics & Videos,App Lock,Cloud backup",BUSINESS,4.5,984451,Varies with device,"50,000,000+",False,0.0,Everyone,Business,2018-08-02,Varies with device,Varies with device
4684,VidPlay,VIDEO_PLAYERS,4.2,3546,3.7M,"1,000,000+",False,0.0,Everyone,Video Players & Editors,2018-05-27,2.0.19,4.1 and up
4685,HD Video Downloader : 2018 Best video mate,VIDEO_PLAYERS,3.7,430643,4.9M,"50,000,000+",False,0.0,Everyone,Video Players & Editors,2018-05-31,2.5.0,4.1 and up
4686,Vigo Video,VIDEO_PLAYERS,4.3,1615418,Varies with device,"50,000,000+",False,0.0,Teen,Video Players & Editors,2018-08-03,Varies with device,4.0.3 and up
4687,V-CUBE Seminar Mobile,BUSINESS,4.3,542,30M,"100,000+",False,0.0,Everyone,Business,2018-04-17,1.23.0,4.0 and up
4688,VivaVideo - Video Editor & Photo Movie,VIDEO_PLAYERS,4.6,9879473,40M,"100,000,000+",False,0.0,Teen,Video Players & Editors,2018-08-04,7.2.1,4.1 and up
4689,Mod GTA V for MCPE,FAMILY,3.3,4288,10M,"500,000+",False,0.0,Everyone,Entertainment,2018-04-23,1.2.3.4.5,4.0.3 and up
4690,Vi Trainer,HEALTH_AND_FITNESS,3.6,124,100M,"5,000+",False,0.0,Everyone,Health & Fitness,2018-08-02,2.0.0.11,5.0 and up
4691,San Andreas: Gang Crime V,GAME,4.1,2399,42M,"100,000+",False,0.0,Mature 17+,Action,2018-01-28,1.0.1,2.3 and up
4692,The Grand Bike V,FAMILY,3.8,3478,95M,"1,000,000+",False,0.0,Everyone,Simulation,2018-02-24,4.0,4.1 and up
4693,V.360° Camera,PHOTOGRAPHY,3.3,582,28M,"100,000+",False,0.0,Everyone,Photography,2015-09-11,1.1.6,4.4 and up
4694,FINAL FANTASY V,FAMILY,4.5,15924,4.2M,"100,000+",False,8.0,Teen,Role Playing,2017-03-15,1.2.1,4.0 and up
4695,BTS V LINE Launcher theme,PERSONALIZATION,4.8,3283,3.6M,"100,000+",False,0.0,Everyone,Personalization,2014-10-17,4.1,4.0.3 and up
4696,"VideoShow-Video Editor, Video Maker, Beauty Camera",VIDEO_PLAYERS,4.6,4016834,Varies with device,"100,000,000+",False,0.0,Everyone,Video Players & Editors,2018-07-23,Varies with device,Varies with device
4697,FORD V SERIES CALC - NO LIMIT,AUTO_AND_VEHICLES,,2,17M,50+,False,10.0,Everyone,Auto & Vehicles,2018-06-25,3.0.0,4.0 and up
4698,VMate Lite - Funny Short Videos Social Network,SOCIAL,4.3,903,4.6M,"1,000,000+",False,0.0,Teen,Social,2018-08-03,1.76,4.0.3 and up
4699,Mirk V Launcher Theme,PERSONALIZATION,4.5,292,7.9M,"10,000+",False,0.0,Everyone,Personalization,2017-03-15,v1.0.50,2.3 and up
4700,Mike V: Skateboard Party PRO,SPORTS,4.2,2506,Varies with device,"50,000+",False,4.0,Everyone,Sports,2017-01-23,Varies with device,Varies with device
4701,The grand theft V Wallpaper,PERSONALIZATION,3.8,87,4.3M,"10,000+",False,0.0,Everyone 10+,Personalization,2018-06-05,1.1,4.0.3 and up
4702,V Bucks ProTips New,SOCIAL,4.7,594,3.6M,"1,000+",False,0.0,Everyone,Social,2018-07-19,1.0,2.1 and up
4703,Cheats for GTA V,FAMILY,4.2,450,5.9M,"100,000+",False,0.0,Everyone,Entertainment,2018-07-29,6,4.0 and up
4704,V for Vampire - Free,FAMILY,4.3,2772,35M,"500,000+",False,0.0,Teen,Puzzle,2014-09-20,1.0.1,2.1 and up
4705,Get Free V-bucks_fortnite Hints,FAMILY,4.7,1997,1.8M,"5,000+",False,0.0,Everyone,Entertainment,2018-07-21,1.0,4.4 and up
4706,V BTS Wallpaper,PERSONALIZATION,4.7,127,9.5M,"5,000+",False,0.0,Everyone,Personalization,2018-05-04,8.0,3.0 and up
4707,v-view,FAMILY,3.6,309,19M,"10,000+",False,0.0,Everyone,Entertainment,2017-06-22,1.1.0.0402,4.2 and up
4708,Mental Hospital V,GAME,4.2,2460,25M,"50,000+",False,1.0,Mature 17+,Action,2016-11-19,1.04,4.2 and up
4709,Grand Stickman Cover V,GAME,4.0,1744,37M,"100,000+",False,0.0,Mature 17+,Action,2018-05-19,1.0.1,4.1 and up
4710,Cheat Codes for GTA V,FAMILY,4.3,589,3.6M,"100,000+",False,0.0,Mature 17+,Entertainment,2017-09-03,1.8.0,4.0 and up
4711,DRAGON QUEST V,FAMILY,4.7,1667,17M,"10,000+",False,15.0,Teen,Role Playing,2018-08-01,1.0.3,2.3 and up
4712,WeChat,COMMUNICATION,4.2,5387631,Varies with device,"100,000,000+",False,0.0,Everyone,Communication,2018-07-31,Varies with device,Varies with device
4713,Easy V-Bux free,FAMILY,4.6,856,2.9M,"5,000+",False,0.0,Everyone,Entertainment,2018-07-17,1.0,2.1 and up
4714,BTS V Kim Taehyung Wallpapers Kpop HD New,PERSONALIZATION,4.8,51,3.4M,"5,000+",False,0.0,Everyone,Personalization,2018-06-10,1.1.1,4.0 and up
4715,Wattpad 📖 Free Books,BOOKS_AND_REFERENCE,4.6,2915189,Varies with device,"100,000,000+",False,0.0,Teen,Books & Reference,2018-08-01,Varies with device,Varies with device
4716,W Pro - Weather Forecast & Animated Weather Maps,WEATHER,3.8,11,2.9M,500+,False,2.0,Everyone,Weather,2018-04-23,1.0,4.1 and up
4717,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",MAPS_AND_NAVIGATION,4.6,7231017,Varies with device,"100,000,000+",False,0.0,Everyone,Maps & Navigation,2018-07-29,Varies with device,Varies with device
4718,"Dating App, Flirt & Chat : W-Match",SOCIAL,4.3,175523,Varies with device,"10,000,000+",False,0.0,Mature 17+,Social,2018-07-23,Varies with device,Varies with device
4719,W - Weather Forecast & Animated Radar Maps,WEATHER,4.2,29,3.5M,"5,000+",False,0.0,Everyone,Weather,2018-04-23,1.1,4.1 and up
4720,"WPS Office - Word, Docs, PDF, Note, Slide & Sheet",PRODUCTIVITY,4.5,1507205,37M,"100,000,000+",False,0.0,Everyone,Productivity,2018-07-30,11.1.3,4.0 and up
4721,W-History Standalone,SOCIAL,3.2,38,1.5M,"1,000+",False,1.0,Everyone,Social,2018-03-09,1.935,7.0 and up
4722,Words With Friends Classic,GAME,4.3,1704112,Varies with device,"50,000,000+",False,0.0,Everyone,Word,2018-07-11,Varies with device,Varies with device
4723,Fantasy Squad W,FAMILY,4.3,2142,47M,"50,000+",False,0.0,Everyone 10+,Role Playing,2018-04-16,1.5.4,4.1 and up
4724,LINE WEBTOON - Free Comics,COMICS,4.5,1013944,Varies with device,"10,000,000+",False,0.0,Teen,Comics,2018-07-31,Varies with device,Varies with device
4725,Weather & Clock Widget for Android,WEATHER,4.4,2371543,11M,"50,000,000+",False,0.0,Everyone,Weather,2018-06-04,5.9.4.0,4.0.3 and up
4726,W Box VMS,VIDEO_PLAYERS,1.9,105,9.1M,"10,000+",False,0.0,Everyone,Video Players & Editors,2017-01-09,4.0.4,2.3.3 and up
4727,WhatsApp Business,COMMUNICATION,4.4,137144,32M,"10,000,000+",False,0.0,Everyone,Communication,2018-07-30,2.18.116,4.0.3 and up
4728,W Box VMS HD,VIDEO_PLAYERS,2.5,24,16M,"5,000+",False,0.0,Everyone,Video Players & Editors,2017-01-04,4.0.3,3.0 and up
4729,Ace Screen Recorder w facecam,TOOLS,4.2,2447,2.5M,"100,000+",False,0.0,Everyone,Tools,2017-12-26,1.19,5.0 and up
