8572,DM Buddy » Learn Digital Marketing,FAMILY,5.0,3,1.7M,500+,False,0.0,Everyone,Education,2017-07-11,2.1,4.1 and up
8573,DM Accounting and Payroll,FINANCE,,0,92M,100+,False,0.0,Everyone,Finance,2017-09-27,4.0.30,5.0 and up
8574,Basketball Dynasty Manager 16,SPORTS,4.4,426,21M,"5,000+",False,2.0,Everyone,Sports,2016-06-01,2.2.3,4.0 and up
8575,DM Collection,SHOPPING,,3,1.2M,100+,False,0.0,Everyone,Shopping,2015-06-25,1.1,2.2 and up
8576,DM AirDisk HDD,TOOLS,,4,33M,100+,False,0.0,Everyone,Tools,2018-07-28,1.4.6,4.0.3 and up
8577,DM AirDisk NAS,TOOLS,,0,35M,50+,False,0.0,Everyone,Tools,2018-07-31,2.1.4,4.0.3 and up
8578,Shaggy's DM Assistant,PRODUCTIVITY,,0,Varies with device,5+,False,0.0,Everyone,Productivity,2018-01-14,Varies with device,Varies with device
8579,Otto DM,SOCIAL,,0,2.4M,10+,False,0.0,Teen,Social,2018-03-07,1.0,4.0 and up
8580,DM Adventure,GAME,,0,11M,10+,False,0.0,Everyone,Adventure,2018-06-18,1.0.4,2.3 and up
8581,Ramdor DM Mobile,BUSINESS,,1,23M,100+,False,0.0,Everyone,Business,2018-06-13,21 - Rel2.0,3.0 and up
8582,Disciple Maker’s (DM) Lab,FAMILY,5.0,3,4.0M,100+,False,0.0,Everyone,Education,2018-08-01,1.0.5,4.4 and up
8583,Ultimate DM,FAMILY,,0,Varies with device,10+,False,0.0,Everyone,Role Playing,2018-03-10,Varies with device,Varies with device
8584,DN,NEWS_AND_MAGAZINES,3.3,78,17M,"10,000+",False,0.0,Everyone,News & Magazines,2018-07-02,3.2.1.258,5.0 and up
8585,DN eAvis,NEWS_AND_MAGAZINES,2.9,61,4.1M,"10,000+",False,0.0,Everyone,News & Magazines,2017-02-01,2.0.0,4.1 and up
8586,DN Sync,NEWS_AND_MAGAZINES,4.1,56,28k,"1,000+",False,0.0,Everyone 10+,News & Magazines,2016-06-13,1.15,2.3.3 and up
8587,DN Reader,NEWS_AND_MAGAZINES,4.6,18,1.8M,100+,False,0.0,Everyone,News & Magazines,2014-03-13,1.0,4.0 and up
8588,DN Managed Mobility App,BUSINESS,,0,3.4M,50+,False,0.0,Everyone,Business,2018-07-13,2.1.2,5.0 and up
8589,e-DN - den digitala tidningen från Dagens Nyheter,NEWS_AND_MAGAZINES,2.2,160,32M,"50,000+",False,0.0,Everyone 10+,News & Magazines,2018-05-24,1.3.2,4.4 and up
8590,MultiPicture Live Wallpaper dn,PERSONALIZATION,4.3,505,288k,"10,000+",False,2.0,Everyone,Personalization,2013-02-10,0.6.11,2.1 and up
8591,DN Blog,SOCIAL,5.0,20,4.2M,10+,False,0.0,Teen,Social,2018-07-23,1.0,4.0 and up
8592,Dagens Nyheter,NEWS_AND_MAGAZINES,2.5,2055,17M,"100,000+",False,0.0,Everyone,News & Magazines,2018-07-04,4.2.7,4.4 and up
8593,DN Events,PRODUCTIVITY,,4,18M,500+,False,0.0,Teen,Productivity,2018-06-07,7.17.2.0,5.0 and up
8594,DN.VR,NEWS_AND_MAGAZINES,3.0,29,37M,"5,000+",False,0.0,Everyone 10+,News & Magazines,2018-05-23,2.1.1,5.0 and up
8595,DN - Diário de Notícias,NEWS_AND_MAGAZINES,3.7,794,15M,"100,000+",False,0.0,Everyone,News & Magazines,2018-07-26,3.2.7,4.1 and up
8596,DN Employee,FAMILY,5.0,1,3.8M,10+,False,0.0,Everyone,Education,2018-06-25,1.4,4.4 and up
8597,DN Advanced Service Coder,BUSINESS,,0,21M,10+,False,0.0,Everyone,Business,2018-06-01,1.0.0,4.0 and up
8598,DN Premium Hookah Lounge,BUSINESS,,1,4.2M,50+,False,0.0,Everyone,Business,2015-10-21,1.0,2.3 and up
8599,PlayMotiv dn edition,BUSINESS,,0,28M,500+,False,0.0,Everyone,Business,2018-04-08,1.0.2,4.1 and up
8600,Cossack Dictionary (DN),BOOKS_AND_REFERENCE,,7,2.3M,10+,False,3.0,Teen,Books & Reference,2018-04-28,1.0,4.0.3 and up
8601,DN Calculators,FINANCE,5.0,12,775k,100+,False,0.0,Everyone,Finance,2013-09-05,1.11,3.0 and up
8602,DN Diamonds,BUSINESS,,4,10M,100+,False,0.0,Everyone,Business,2018-07-31,3.9.17,4.0.3 and up
8603,DN Prasad,FINANCE,,0,5.9M,100+,False,0.0,Everyone,Finance,2018-04-30,1.1.2,4.0.3 and up
8604,Writing Wizard Premium - Handwriting,FAMILY,4.1,89,33M,"5,000+",False,4.5,Everyone,Education;Education,2017-12-03,2.5.0,4.0.3 and up
8605,DN Driver,FAMILY,,0,7.5M,5+,False,0.0,Everyone,Education,2018-06-09,1.0.2,4.1 and up
8606,D.N. College Meerut,FAMILY,,0,19M,10+,False,0.0,Everyone,Education,2018-03-26,1.0.0,4.0 and up
8607,DN Radio FM,NEWS_AND_MAGAZINES,,0,3.8M,10+,False,0.0,Teen,News & Magazines,2016-07-15,1.1,2.3 and up
8608,Sverige Tidningar,NEWS_AND_MAGAZINES,4.1,905,4.0M,"50,000+",False,0.0,Everyone,News & Magazines,2018-07-30,2.2.2.1,4.0 and up
8609,Svenska Dagbladet,NEWS_AND_MAGAZINES,2.6,820,Varies with device,"100,000+",False,0.0,Everyone,News & Magazines,2018-02-13,Varies with device,Varies with device
8610,Dragon Nest M,FAMILY,4.6,11872,62M,"100,000+",False,0.0,Teen,Role Playing,2018-07-17,1.2.0,4.3 and up
8611,Downtown Mafia: Gang Wars (Mobster Game) Free,FAMILY,4.5,69013,Varies with device,"1,000,000+",False,0.0,Teen,Role Playing,2017-09-02,Varies with device,Varies with device
8612,DN Snacks,BUSINESS,,0,7.6M,1+,False,0.0,Everyone,Business,2018-04-09,1.0.0,4.0 and up
8613,Guardian Hunter: SuperBrawlRPG,FAMILY,4.5,364013,27M,"1,000,000+",False,0.0,Everyone 10+,Role Playing,2018-08-06,14.4.4.00,4.1 and up
8614,Sweden Newspapers,NEWS_AND_MAGAZINES,,0,2.1M,0+,False,0.0,Everyone,News & Magazines,2018-07-07,1.1,4.4 and up
8615,ES Remote,FAMILY,3.3,707,15M,"100,000+",False,0.0,Everyone,Entertainment,2014-11-20,2.1.1,2.3 and up
8616,MC.Fitting,PRODUCTIVITY,,130,3.4M,"1,000+",False,8.5,Everyone,Productivity,2017-05-03,12.0,1.6 and up
8617,Destiny Ninja Shall we date otome games love story,GAME,4.4,13079,30M,"500,000+",False,0.0,Everyone 10+,Adventure,2018-04-20,1.6.2,4.0 and up
8618,Day Night Live Wallpaper (All),PERSONALIZATION,4.7,4856,18M,"50,000+",False,2.5,Everyone,Personalization,2018-01-31,1.5.3,4.0 and up
8619,CritDice - Dice Roller,FAMILY,4.7,2910,5.3M,"50,000+",False,0.0,Everyone,Entertainment,2016-10-30,2.0.0,4.1 and up
8620,Cursive Writing Wizard - Handwriting,FAMILY,4.0,3745,31M,"1,000,000+",False,0.0,Everyone,Education;Education,2017-12-03,2.5.0,4.0.3 and up
8621,Free Poker Games : Downtown Casino - Texas Holdem,GAME,4.5,2032,50M,"50,000+",False,0.0,Teen,Card,2018-06-05,0.1.27,4.1 and up
8622,WFVS 2018 | WhatApp Full Video Status & Downloader,PRODUCTIVITY,4.3,596,22M,"50,000+",False,0.0,Everyone,Productivity,2018-07-04,1.3,4.1 and up
8623,Maher EL Mouaikly - Offline,FAMILY,4.6,166,2.6M,"10,000+",False,0.0,Everyone,Entertainment,2017-05-24,1.1.0,3.1 and up
8624,Darkness Rises,FAMILY,4.7,456474,86M,"5,000,000+",False,0.0,Teen,Role Playing,2018-07-24,1.2.0,4.4 and up
8625,NARUTO X BORUTO NINJA VOLTAGE,GAME,4.4,267395,71M,"5,000,000+",False,0.0,Everyone 10+,Action,2018-07-19,1.1.7,4.4 and up
8626,Sword Art Online: Integral Factor,FAMILY,4.0,45359,32M,"1,000,000+",False,0.0,Everyone 10+,Role Playing,2018-07-26,1.0.9,4.4 and up
8627,Mahalaxmi Dindarshika 2018,PRODUCTIVITY,4.2,25427,9.2M,"1,000,000+",False,0.0,Everyone,Productivity,2018-01-05,18.0,4.0 and up
8628,Google Docs,PRODUCTIVITY,4.3,815974,Varies with device,"100,000,000+",False,0.0,Everyone,Productivity,2018-08-06,Varies with device,Varies with device
8629,"Microsoft To-Do: List, Task & Reminder",PRODUCTIVITY,4.1,14432,16M,"1,000,000+",False,0.0,Everyone,Productivity,2018-07-31,1.36.82,4.4 and up
8630,"Any.do: To-do list, Calendar, Reminders & Planner",PRODUCTIVITY,4.5,298854,Varies with device,"10,000,000+",False,0.0,Everyone,Productivity,2018-08-05,Varies with device,Varies with device
8631,PDF Reader - Scan、Edit & Share,BUSINESS,4.3,54520,Varies with device,"10,000,000+",False,0.0,Everyone,Business,2018-07-30,3.12.4,Varies with device
8632,Notepad & To do list,PRODUCTIVITY,4.3,226295,4.2M,"10,000,000+",False,0.0,Everyone,Productivity,2018-06-06,4.3.19,2.3.3 and up
8633,To Do List,PRODUCTIVITY,4.7,253155,3.5M,"5,000,000+",False,0.0,Everyone,Productivity,2018-03-19,3.0.17,4.0 and up
8634,File Viewer for Android,TOOLS,4.1,7063,Varies with device,"1,000,000+",False,0.0,Everyone,Tools,2018-01-25,2.3.2,5.0 and up
8635,"Polaris Office - Word, Docs, Sheets, Slide, PDF",PRODUCTIVITY,4.3,549900,60M,"10,000,000+",False,0.0,Everyone,Productivity,2018-07-18,7.3.30,4.1 and up
8636,Google Keep,PRODUCTIVITY,4.4,691474,Varies with device,"100,000,000+",False,0.0,Everyone,Productivity,2018-08-06,Varies with device,Varies with device
8637,do,FAMILY,3.1,1073,5.9M,"100,000+",False,0.0,Everyone,Strategy,2016-06-08,1.0.4,4.0 and up
8638,Does not Commute,GAME,4.0,154108,78M,"5,000,000+",False,0.0,Everyone,Racing,2015-10-13,1.4.2,2.3 and up
8639,Do It Later: Tasks & To-Dos,PRODUCTIVITY,4.5,123412,Varies with device,"50,000,000+",False,0.0,Everyone,Productivity,2018-04-13,Varies with device,Varies with device
8640,Todoist: To-do lists for task management & errands,PRODUCTIVITY,4.5,155998,12M,"10,000,000+",False,0.0,Everyone,Productivity,2018-08-05,12.8.2,4.4 and up
8641,To Do Reminder with Alarm,PRODUCTIVITY,4.4,72161,4.9M,"1,000,000+",False,0.0,Everyone,Productivity,2018-03-21,2.68.14,4.0 and up
8642,To-Do Calendar Planner,PRODUCTIVITY,4.2,30291,Varies with device,"1,000,000+",False,0.0,Everyone,Productivity,2018-05-29,Varies with device,Varies with device
8643,Wunderlist: To-Do List & Tasks,PRODUCTIVITY,4.6,404610,Varies with device,"10,000,000+",False,0.0,Everyone,Productivity,2018-04-06,Varies with device,Varies with device
8644,wikiHow: how to do anything,BOOKS_AND_REFERENCE,4.4,43088,3.0M,"1,000,000+",False,0.0,Teen,Books & Reference,2017-04-19,2.7.3,4.0 and up
8645,"Ike - To-Do List, Task List",PRODUCTIVITY,4.6,6320,6.3M,"100,000+",False,0.0,Everyone,Productivity,2016-12-10,2.0,4.4 and up
8646,Kung Fu Do Fighting,GAME,4.0,271214,Varies with device,"10,000,000+",False,0.0,Teen,Arcade,2018-07-25,Varies with device,Varies with device
8647,"My Effectiveness: To do, Tasks",PRODUCTIVITY,4.6,14089,8.4M,"500,000+",False,0.0,Everyone,Productivity,2018-08-05,0.21.1,4.1 and up
8648,Do it (Tomorrow),PRODUCTIVITY,4.3,26452,4.0M,"1,000,000+",False,0.0,Everyone,Productivity,2014-11-03,2.3.5,2.1 and up
8649,Do Not Disturb,PRODUCTIVITY,4.3,6120,1.9M,"100,000+",False,0.0,Everyone,Productivity,2017-11-22,2.10.1,6.0 and up
8650,To-Do List Widget,PRODUCTIVITY,3.9,7801,201k,"1,000,000+",False,0.0,Everyone,Productivity,2013-09-28,2.0,1.5 and up
8651,NoteToDo. Notes. To do list,PRODUCTIVITY,4.5,57449,5.0M,"1,000,000+",False,0.0,Everyone,Productivity,2018-08-04,1.2.187-83,4.0 and up
8652,"Memory Helper - To do list, Notepad, Notes, Memo",PRODUCTIVITY,4.7,7566,4.0M,"500,000+",False,0.0,Everyone,Productivity,2018-07-21,67,4.1 and up
8653,"2Do - Reminders, To-do List & Notes",PRODUCTIVITY,4.3,4649,30M,"100,000+",False,0.0,Everyone,Productivity,2018-06-19,2.8.12,5.0 and up
8654,"TickTick: To Do List with Reminder, Day Planner",PRODUCTIVITY,4.6,25370,Varies with device,"1,000,000+",False,0.0,Everyone,Productivity,2018-08-06,Varies with device,Varies with device
8655,"Notes : Colorful Notepad Note,To Do,Reminder,Memo",LIFESTYLE,4.6,10484,9.0M,"1,000,000+",False,0.0,Everyone,Lifestyle,2018-06-09,1.4.9,4.1 and up
8656,"Time Planner - Schedule, To-Do List, Time Tracker",PRODUCTIVITY,4.2,2537,8.5M,"500,000+",False,0.0,Everyone,Productivity,2018-01-10,2.2 (Protostar),4.0 and up
8657,MyLifeOrganized: To-Do List,PRODUCTIVITY,4.3,4441,Varies with device,"100,000+",False,0.0,Everyone,Productivity,2018-06-18,Varies with device,Varies with device
8658,ColorNote Notepad Notes,PRODUCTIVITY,4.6,2401017,Varies with device,"100,000,000+",False,0.0,Everyone,Productivity,2018-06-27,Varies with device,Varies with device
8659,Cal - Google Calendar + Widget,PRODUCTIVITY,4.2,86172,13M,"1,000,000+",False,0.0,Everyone,Productivity,2016-02-01,1.1.7,4.0 and up
8660,"Clean My House – Chore To Do List, Task Scheduler",PRODUCTIVITY,4.1,661,3.4M,"100,000+",False,0.0,Everyone,Productivity,2018-06-21,2.1.2,4.1 and up
8661,"Goal Meter: Goal Tracker, Habit Changer,To-Do List",PRODUCTIVITY,4.6,7969,20M,"100,000+",False,0.0,Everyone,Productivity,2018-02-06,2.7.92,4.4 and up
8662,To-do list,PRODUCTIVITY,4.4,688,4.4M,"50,000+",False,0.0,Everyone,Productivity,2018-07-17,2.22,4.0 and up
8663,Do Not Crash,FAMILY,3.7,56664,8.3M,"1,000,000+",False,0.0,Everyone,Casual,2015-02-05,1.4,2.3 and up
8664,Do I Snore or Grind,MEDICAL,4.4,2295,19M,"100,000+",False,0.0,Everyone,Medical,2018-07-09,0.3.1,5.0 and up
8665,How well do you know me?,GAME,3.9,1290,6.4M,"100,000+",False,0.0,Everyone,Word,2018-07-26,2.3.0,4.1 and up
8666,EasyNote Notepad | To Do List,TOOLS,4.3,15618,2.4M,"1,000,000+",False,0.0,Everyone,Tools,2017-11-27,1.5.2,2.3 and up
8667,Apex Launcher,PERSONALIZATION,4.3,266434,Varies with device,"10,000,000+",False,0.0,Everyone,Personalization,2018-08-04,Varies with device,Varies with device
8668,Adobe Fill & Sign: Easy PDF Form Filler,PRODUCTIVITY,4.3,11402,5.3M,"1,000,000+",False,0.0,Everyone,Productivity,2017-11-07,1.3.0,5.0 and up
8669,DO YOU KNOW THE WAY Soundboard,FAMILY,4.5,1007,5.2M,"100,000+",False,0.0,Everyone,Entertainment,2018-07-01,7.0,4.1 and up
8670,Dude Perfect 2,GAME,4.5,401648,70M,"10,000,000+",False,0.0,Everyone,Action,2017-04-12,1.6.1,4.0.3 and up
8671,Endless Ducker,GAME,4.5,8193,41M,"500,000+",False,0.0,Everyone,Arcade,2016-09-16,1.0.7,4.0.3 and up
8672,Dude Perfect,SPORTS,4.5,97,1.9M,"10,000+",False,0.0,Everyone,Sports,2017-06-28,1.0,4.1 and up
8673,that's lit,GAME,4.7,1115,39M,"100,000+",False,0.0,Everyone,Arcade,2017-07-07,1.0,4.3 and up
8674,All Type DP,FAMILY,4.3,1853,5.8M,"500,000+",False,0.0,Everyone,Entertainment,2018-05-10,1.8,4.0 and up
8675,Dp For WhatsApp,PERSONALIZATION,4.4,1623,11M,"1,000,000+",False,0.0,Mature 17+,Personalization,2018-06-23,2.7,4.0.3 and up
8676,DP and Status for WhatsApp 2018,SOCIAL,4.5,787,6.9M,"100,000+",False,0.0,Everyone,Social,2018-02-17,2.4.2,4.0.3 and up
8677,DP Editor,PHOTOGRAPHY,4.3,18,15M,"5,000+",False,0.0,Teen,Photography,2018-08-04,1.5,4.1 and up
8678,DP & Status,FAMILY,4.3,1922,4.7M,"500,000+",False,0.0,Everyone,Entertainment,2018-01-09,1.13,4.1 and up
8679,Dp for girls,ART_AND_DESIGN,4.2,175,8.2M,"50,000+",False,0.0,Everyone,Art & Design,2017-05-26,1.2,4.0.3 and up
8680,DP Maker,PHOTOGRAPHY,4.2,784,18M,"100,000+",False,0.0,Everyone,Photography,2018-04-29,1.00.15,4.1 and up
8681,Download Instant DP (Full HD),TOOLS,4.3,1283,4.4M,"100,000+",False,0.0,Everyone,Tools,2018-08-04,4.1.0,4.1 and up
8682,Square DP For Whatsapp,PHOTOGRAPHY,4.2,67,15M,"10,000+",False,0.0,Everyone,Photography,2017-03-29,1.0,4.0.3 and up
8683,Profile pictures for WhatsApp,PERSONALIZATION,4.7,10786,9.4M,"500,000+",False,0.0,Mature 17+,Personalization,2018-05-20,2.3.1,4.3 and up
8684,DP and Status,FAMILY,4.1,623,3.0M,"100,000+",False,0.0,Everyone,Entertainment,2017-08-11,1.0.1,3.0 and up
8685,Dp For Whatsapp,SOCIAL,4.3,39,12M,"5,000+",False,0.0,Everyone,Social,2017-04-13,1.0,4.0.3 and up
8686,DP & Status for Whatsapp 2018,PERSONALIZATION,4.1,293,3.4M,"100,000+",False,0.0,Everyone,Personalization,2018-08-03,1.4,4.0.3 and up
8687,DP Creator for WhatsApp,PHOTOGRAPHY,3.8,4813,5.1M,"100,000+",False,0.0,Everyone,Photography,2016-03-19,1.5,2.2 and up
8688,Dp For FB,PHOTOGRAPHY,4.5,12,2.0M,"1,000+",False,0.0,Teen,Photography,2017-10-19,1.0,4.1 and up
8689,Best DP and Status (Daily Updates Photos),FAMILY,4.1,3003,3.2M,"1,000,000+",False,0.0,Everyone,Entertainment,2018-05-07,1.8,4.0 and up
8690,Magical Insta DP,PHOTOGRAPHY,,2,5.2M,"1,000+",False,0.0,Everyone,Photography,2018-06-28,1.1,4.0 and up
8691,Profile Pictures and DP for Whatsapp,SOCIAL,4.3,48,11M,"5,000+",False,0.0,Everyone,Social,2017-05-12,1.3,4.0.3 and up
8692,All Types DP & Status Maker,PHOTOGRAPHY,4.5,16,14M,"1,000+",False,0.0,Teen,Photography,2018-07-12,2.1.5,4.0.3 and up
8693,DP Photo Editor,PHOTOGRAPHY,4.1,88,7.7M,"10,000+",False,0.0,Everyone,Photography,2017-09-29,2.5,4.1 and up
8694,Status For WhatsApp DP - pro,PERSONALIZATION,4.4,49,12M,"10,000+",False,0.0,Teen,Personalization,2018-05-31,1.7,4.1 and up
8695,"Marathi DP - status and message,jokes,Video app",FAMILY,4.3,694,3.8M,"100,000+",False,0.0,Everyone,Entertainment,2018-08-01,1.6,4.2 and up
8696,Cute Images for Whatsapp,FAMILY,4.4,634,8.1M,"100,000+",False,0.0,Teen,Entertainment,2015-12-23,1.0,2.3.3 and up
8697,Profile Pictures - Best DP Status,FAMILY,4.3,131,5.4M,"50,000+",False,0.0,Everyone,Entertainment,2017-11-29,1.2.1,4.1 and up
8698,Best DP and Status - All Type DP & Status,FAMILY,,1,5.7M,100+,False,0.0,Everyone,Entertainment,2018-05-30,1.0,4.0.3 and up
8699,Dp for Facebook,SOCIAL,4.1,56,10M,"5,000+",False,0.0,Everyone,Social,2017-05-16,1.0,4.0.3 and up
8700,Fifa World Cup 2018: Photo Frame Editor & DP Maker,PHOTOGRAPHY,4.6,666,8.7M,"100,000+",False,0.0,Everyone,Photography,2018-06-20,6.1,4.0.3 and up
8701,DP and Status Images | All Latest Status 2018,LIFESTYLE,4.7,25,3.8M,"10,000+",False,0.0,Teen,Lifestyle,2017-07-22,1.0,4.0 and up
8702,Best DP and Status,SOCIAL,4.2,93,5.6M,"10,000+",False,0.0,Teen,Social,2017-11-29,7.6.5,4.1 and up
8703,"100000+ Messages - DP, Status, Jokes & GIF 2018",LIFESTYLE,3.7,121,3.8M,"10,000+",False,0.0,Mature 17+,Lifestyle,2017-12-29,DPSTATUS1.0.1,4.0.3 and up
8704,Instant DP Downloader for Instagram,SOCIAL,4.7,38,4.1M,"5,000+",False,0.0,Everyone,Social,2018-08-04,1.0.4,4.2 and up
8705,DP Display Pictures Life Quotes Motivational GM,SOCIAL,4.4,39,11M,"5,000+",False,0.0,Everyone,Social,2018-01-01,20,4.1 and up
8706,Latest DP and Status Pro 2018,FAMILY,4.7,19,5.7M,"1,000+",False,0.0,Everyone,Entertainment,2018-01-05,1.0.4,4.0.3 and up
8707,Best DP And Video Status 2018 For Whatsapp,FAMILY,4.2,91,3.8M,"10,000+",False,0.0,Everyone,Entertainment,2018-05-31,9.0,4.1 and up
8708,Qeek for Instagram - Zoom profile insta DP,SOCIAL,4.6,12111,9.1M,"500,000+",False,0.0,Everyone,Social,2018-05-03,1.47,4.3 and up
8709,DP Battle,FAMILY,4.5,132,2.5M,"5,000+",False,0.0,Everyone,Entertainment,2017-03-26,2.0.5,4.0.3 and up
8710,Faceoff DP Battle App,FAMILY,4.8,38,6.7M,"1,000+",False,0.0,Everyone,Entertainment,2018-06-15,5.2,4.4 and up
8711,Insta Square Profile DP,PHOTOGRAPHY,3.7,42,11M,"5,000+",False,0.0,Everyone,Photography,2015-09-01,1.0,4.0 and up
8712,Name Art DP - Focus n Filter Text 2018,ART_AND_DESIGN,4.3,132,7.7M,"10,000+",False,0.0,Everyone,Art & Design,2018-01-04,1,4.1 and up
8713,DP Status 2017,PHOTOGRAPHY,4.2,302,7.0M,"50,000+",False,0.0,Everyone,Photography,2017-06-15,15|06|17,4.1 and up
8714,Dairy Queen,FOOD_AND_DRINK,3.6,742,43M,"100,000+",False,0.0,Everyone,Food & Drink,2018-07-25,2.1.0,4.1 and up
8715,DQ Texas,FOOD_AND_DRINK,4.1,336,13M,"100,000+",False,0.0,Everyone,Food & Drink,2018-05-18,1.4.1,4.1 and up
8716,DQ Events,BUSINESS,2.3,41,20M,"10,000+",False,0.0,Everyone,Business,2017-12-20,1.1,4.0 and up
8717,Dash Quest Heroes,GAME,4.3,8432,59M,"500,000+",False,0.0,Everyone 10+,Adventure,2018-07-16,1.4.0,4.1 and up
8718,Coupons for Dairy Queen,FOOD_AND_DRINK,4.6,42,3.9M,100+,False,0.0,Teen,Food & Drink,2018-07-18,1.0,5.0 and up
8719,DRAGON QUEST VIII,FAMILY,4.5,7812,27M,"50,000+",False,20.0,Everyone 10+,Role Playing,2017-04-04,1.1.4,4.0 and up
8720,ODTMobile v4,BUSINESS,4.0,3,16M,"1,000+",False,0.0,Everyone,Business,2018-04-17,1.10,4.1 and up
8721,DRAGON QUEST III,FAMILY,4.2,1661,63M,"10,000+",False,10.0,Everyone,Role Playing,2018-03-09,1.0.5,4.0 and up
8722,LightMeter (noAds),PHOTOGRAPHY,4.6,617,12M,"10,000+",False,2.0,Everyone,Photography,2016-11-22,1.5.10.NA,3.2 and up
8723,DRAGON QUEST,FAMILY,4.2,9659,30M,"100,000+",False,3.0,Everyone,Role Playing,2017-03-10,1.0.7,2.3 and up
8724,DRAGON QUEST II,FAMILY,4.5,2576,44M,"10,000+",False,5.0,Everyone,Role Playing,2018-03-09,1.0.5,4.0 and up
8725,SONIC Drive-In,FOOD_AND_DRINK,4.3,19373,43M,"1,000,000+",False,0.0,Everyone,Food & Drink,2018-07-31,3.3.6,4.4 and up
8726,DRAGON QUEST VI,FAMILY,4.4,3358,17M,"100,000+",False,15.0,Everyone,Role Playing,2018-08-01,1.0.4,2.3 and up
8727,McDonald's,FOOD_AND_DRINK,3.6,145646,42M,"10,000,000+",False,0.0,Everyone,Food & Drink,2018-07-31,5.15.0,4.4 and up
8728,DQT GPS,BUSINESS,4.0,3,6.3M,500+,False,0.0,Everyone,Business,2015-10-05,1.2,4.2 and up
8729,DQ Akses,TOOLS,,0,2.6M,1+,False,0.0,Everyone,Tools,2018-07-06,1.1,2.1 and up
8730,Discovery Insure,MAPS_AND_NAVIGATION,2.8,1911,20M,"100,000+",False,0.0,Everyone,Maps & Navigation,2018-03-17,di-v3.4.0.4,4.3 and up
8731,Taco Bell,LIFESTYLE,3.8,28140,16M,"1,000,000+",False,0.0,Everyone,Lifestyle,2018-07-30,5.0.4,4.2 and up
8732,LightMeter Free,PHOTOGRAPHY,4.1,5485,13M,"1,000,000+",False,0.0,Everyone,Photography,2016-04-28,1.2.3,3.2 and up
8733,CHRONO TRIGGER (Upgrade Ver.),FAMILY,3.8,11250,6.3M,"100,000+",False,10.0,Everyone 10+,Role Playing,2018-06-12,2.0.4,4.2 and up
8734,ODTMobile,BUSINESS,3.4,15,2.7M,"10,000+",False,0.0,Everyone,Business,2016-03-10,3.2,2.2 and up
8735,Whataburger,FOOD_AND_DRINK,4.5,5093,56M,"500,000+",False,0.0,Everyone,Food & Drink,2018-04-10,1.9.0,4.2 and up
8736,FINAL FANTASY DIMENSIONS,FAMILY,4.3,8450,1.1M,"100,000+",False,14.0,Everyone,Role Playing,2017-03-15,1.1.3,2.3.3 and up
8737,Arby's,FOOD_AND_DRINK,3.1,194,26M,"100,000+",False,0.0,Everyone,Food & Drink,2018-07-12,1.3.1,4.4 and up
8738,RPG Dragon Lapis,FAMILY,4.6,13492,56M,"100,000+",False,0.0,Teen,Role Playing,2018-07-09,1.1.4g,4.1 and up
8739,Find Fast Food,SHOPPING,3.3,272,785k,"100,000+",False,0.0,Everyone,Shopping,2012-11-11,1.1.6,2.2 and up
8740,Jungle book-The Great Escape,GAME,3.9,2362,25M,"100,000+",False,0.0,Everyone,Action,2013-07-17,1.3,2.3 and up
8741,Bunny Skater,GAME,4.2,139432,4.7M,"10,000,000+",False,0.0,Everyone,Adventure,2013-11-20,1.5,2.1 and up
8742,DQSalmaan - A fan made App,FAMILY,4.9,707,6.0M,"10,000+",False,0.0,Everyone,Entertainment,2018-02-04,1.5,4.1 and up
8743,Culver's,LIFESTYLE,3.9,1638,4.9M,"100,000+",False,0.0,Everyone,Lifestyle,2018-04-11,1.20,4.3 and up
8744,Wendy’s – Food and Offers,FOOD_AND_DRINK,3.4,6512,18M,"1,000,000+",False,0.0,Everyone,Food & Drink,2018-04-12,5.7.0,4.4 and up
8745,World Webcams,WEATHER,3.7,7896,Varies with device,"1,000,000+",False,0.0,Everyone,Weather,2013-11-25,1.6,Varies with device
8746,Dunkin' Donuts,FOOD_AND_DRINK,4.2,68270,66M,"1,000,000+",False,0.0,Everyone,Food & Drink,2018-06-20,5.0.0,4.4 and up
8747,SUBWAY®,FOOD_AND_DRINK,3.8,21381,41M,"1,000,000+",False,0.0,Everyone,Food & Drink,2018-07-24,7.9.0.0,4.4 and up
8748,The Walking Zombie: Dead City,GAME,4.6,58575,96M,"1,000,000+",False,0.0,Teen,Action,2018-02-21,2.55,4.1 and up
8749,Monster Fishing 2018,SPORTS,4.4,32881,76M,"1,000,000+",False,0.0,Everyone,Sports,2018-08-07,0.0.80,4.1 and up
8750,Call Blocker & Blacklist,COMMUNICATION,4.0,6,4.2M,"1,000+",False,0.0,Everyone,Communication,2018-07-13,3.1.0,4.0 and up
8751,Panera Bread,FOOD_AND_DRINK,4.2,10225,36M,"1,000,000+",False,0.0,Everyone,Food & Drink,2018-08-06,4.4.2,5.0 and up
8752,Dulquer Salmaan HD Wallpapers,PERSONALIZATION,,1,3.9M,100+,False,0.0,Everyone,Personalization,2018-05-22,1.1.0,4.0 and up
8753,IHOP®,FOOD_AND_DRINK,4.2,441,24M,"100,000+",False,0.0,Everyone,Food & Drink,2018-04-03,2.2.0,4.1 and up
8754,Starbucks,FOOD_AND_DRINK,4.5,455496,35M,"10,000,000+",False,0.0,Everyone,Food & Drink,2018-08-01,4.11.1,4.4 and up
