7572,QuickPic - Photo Gallery with Google Drive Support,PHOTOGRAPHY,4.6,847144,4.2M,"10,000,000+",False,0.0,Everyone,Photography,2017-11-10,4.7.4,4.0 and up
7573,"Ruler & Area Measurement (cm, inch)",TOOLS,4.3,10,8.2M,"10,000+",False,0.0,Everyone,Tools,2017-07-28,1.2,4.1 and up
7574,Inches to Centimeters,TOOLS,3.6,949,411k,"100,000+",False,0.0,Everyone,Tools,2018-04-13,3.0,1.6 and up
7575,"cm, mm to inch, feet converter tool",PRODUCTIVITY,4.3,176,2.3M,"100,000+",False,0.0,Everyone,Productivity,2016-09-27,1.1,2.3.3 and up
7576,City light CM Locker Theme,PERSONALIZATION,4.4,6271,5.7M,"500,000+",False,0.0,Everyone,Personalization,2016-02-24,1.0.0,4.0 and up
7577,Speed Test - WiFi / Cellular speed test,TOOLS,4.1,24226,Varies with device,"1,000,000+",False,0.0,Everyone,Tools,2017-06-27,1.0.5,Varies with device
7578,CM FILE MANAGER Pro,BUSINESS,4.2,2359,2.7M,"10,000+",False,3.0,Everyone,Business,2016-02-16,1.16.9,1.6 and up
7579,cm to inches | centimeters to inches conversion,TOOLS,4.8,52,1.9M,"5,000+",False,0.0,Everyone,Tools,2018-05-07,1.3.2,4.0 and up
7580,OMEGA Black UI Theme - CM 12+,PERSONALIZATION,4.2,12,19M,100+,False,1.0,Everyone,Personalization,2015-08-20,1.0,5.0 and up
7581,In to cm,TOOLS,,0,2.3M,10+,False,0.0,Everyone,Tools,2018-04-05,1.1,4.0.3 and up
7582,Cartoon Network App,FAMILY,4.0,119173,Varies with device,"10,000,000+",False,0.0,Everyone 10+,Video Players & Editors;Music & Video,2018-06-21,Varies with device,Varies with device
7583,CN Summer Challenge,FAMILY,3.7,985,49M,"100,000+",False,0.0,Everyone,Entertainment;Brain Games,2018-05-24,1.1,4.4 and up
7584,Teen Titans GO Figure!,FAMILY,4.5,1985,28M,"10,000+",False,4.0,Everyone 10+,Action;Action & Adventure,2018-07-18,1.0.2,5.1 and up
7585,CN Superstar Soccer: Goal!!!,FAMILY,4.1,3863,41M,"100,000+",False,3.0,Everyone,Sports;Action & Adventure,2018-05-24,1.1.1,4.1 and up
7586,Teeny Titans - Teen Titans Go!,FAMILY,4.6,20463,25M,"100,000+",False,4.0,Everyone 10+,Strategy;Action & Adventure,2018-07-18,1.2.1,4.1 and up
7587,CN Sayin' - Cartoon Network,FAMILY,4.5,85,25M,"10,000+",False,0.0,Everyone,Entertainment,2018-03-27,1.22,4.4 and up
7588,Cartoon Network Match Land,FAMILY,4.7,21979,38M,"1,000,000+",False,0.0,Everyone,Puzzle,2018-07-09,1.1.3,5.1 and up
7589,Card Wars Kingdom,FAMILY,4.3,920571,28M,"10,000,000+",False,0.0,Everyone 10+,Card;Action & Adventure,2017-01-17,1.0.10,4.0.3 and up
7590,Wrecker's Revenge - Gumball,FAMILY,4.3,2263,55M,"100,000+",False,0.0,Everyone,Puzzle;Action & Adventure,2017-09-21,14.15,4.3 and up
7591,Super Slime Blitz - Gumball,FAMILY,4.6,5395,58M,"500,000+",False,0.0,Everyone,Arcade;Action & Adventure,2018-05-24,1.2.0,4.0.3 and up
7592,Blamburger - Clarence,FAMILY,4.1,30444,27M,"1,000,000+",False,0.0,Everyone 10+,Arcade;Action & Adventure,2015-10-26,1.0.5,4.3 and up
7593,Free Fur All – We Bare Bears,FAMILY,4.2,256916,25M,"10,000,000+",False,0.0,Everyone,Arcade;Action & Adventure,2015-10-08,1.0.4,4.0 and up
7594,Sky Streaker - Gumball,GAME,4.3,37513,31M,"5,000,000+",False,0.0,Everyone,Arcade,2015-12-07,4.0,2.3 and up
7595,Just A Regular Arcade,GAME,4.2,40847,94M,"1,000,000+",False,0.0,Everyone,Action,2016-01-08,3.1.0,2.3.3 and up
7596,Soundtrack Attack,FAMILY,4.3,96045,25M,"5,000,000+",False,0.0,Everyone,Action;Action & Adventure,2016-07-26,1.0.4,4.1 and up
7597,[adult swim],FAMILY,3.6,21433,21M,"1,000,000+",False,0.0,Mature 17+,Entertainment,2018-05-29,3.0.1805181047,5.0 and up
7598,Ben 10: Alien Experience,FAMILY,4.2,82005,45M,"10,000,000+",False,0.0,Everyone 10+,Action;Action & Adventure,2017-10-24,1.2.1,4.4 and up
7599,MagiMobile – Mighty Magiswords,FAMILY,4.2,120035,45M,"5,000,000+",False,0.0,Everyone,Entertainment;Action & Adventure,2018-01-04,1.0.11,4.1 and up
7600,Dreamland Arcade - Steven Universe,GAME,4.0,6386,24M,"500,000+",False,0.0,Everyone,Arcade,2017-11-19,0.99,5.1 and up
7601,Surely You Quest - Magiswords,FAMILY,4.6,43314,83M,"1,000,000+",False,0.0,Everyone 10+,Role Playing;Action & Adventure,2017-06-20,1.0.2,4.1 and up
7602,Adventure Time Run,GAME,4.3,24628,88M,"1,000,000+",False,0.0,Everyone,Action,2018-07-26,1.25.396,4.4 and up
7603,Glitch Fixers: Powerpuff Girls,GAME,4.4,39698,51M,"5,000,000+",False,0.0,Everyone,Arcade,2016-12-01,1.0.0,4.1 and up
7604,StirFry Stunts - We Bare Bears,GAME,4.5,121533,63M,"10,000,000+",False,0.0,Everyone,Arcade,2016-03-24,1.0.0,2.3.3 and up
7605,Burrito Bash – We Bare Bears,FAMILY,4.3,10776,21M,"1,000,000+",False,0.0,Everyone,Arcade;Action & Adventure,2017-10-26,3.4,4.1 and up
7606,LEGO® TV,FAMILY,3.7,17250,7.2M,"1,000,000+",False,0.0,Everyone 10+,Entertainment;Music & Video,2018-08-04,4.0.2,5.0 and up
7607,Boomerang,FAMILY,4.2,13519,51M,"1,000,000+",False,0.0,Everyone,Entertainment;Music & Video,2018-07-27,2.18,5.0 and up
7608,We Bare Bears Match3 Repairs,FAMILY,4.7,39153,98M,"1,000,000+",False,0.0,Everyone,Puzzle,2018-07-25,1.1.7,4.1 and up
7609,Champions and Challengers - Adventure Time,FAMILY,4.6,51973,27M,"1,000,000+",False,0.0,Everyone,Role Playing,2018-08-02,1.2.5,4.4 and up
7610,Ski Safari: Adventure Time,FAMILY,4.5,48754,9.3M,"100,000+",False,1.0,Everyone,Arcade;Action & Adventure,2014-10-07,1.5.2,2.3 and up
7611,Block Survival Craft:The Story,FAMILY,4.1,7046,87M,"500,000+",False,0.0,Everyone 10+,Puzzle,2017-10-12,0.2.7,4.0.3 and up
7612,"What's Up, Snoopy? - Peanuts",FAMILY,4.5,773,55M,"100,000+",False,0.0,Everyone,Arcade;Action & Adventure,2017-08-22,1.0.1,5.1 and up
7613,DisneyNOW – TV Shows & Games,FAMILY,4.3,82499,Varies with device,"5,000,000+",False,0.0,Everyone,Entertainment;Music & Video,2018-07-05,Varies with device,4.4 and up
7614,Rockstars of Ooo,FAMILY,3.4,642,26M,"10,000+",False,2.0,Everyone 10+,Arcade;Action & Adventure,2015-08-11,1.0.2,2.3.3 and up
7615,Pokémon TV,FAMILY,4.2,117461,Varies with device,"5,000,000+",False,0.0,Everyone,Entertainment;Music & Video,2018-06-29,Varies with device,Varies with device
7616,Angelo Rules - Crazy day,GAME,3.9,108336,62M,"1,000,000+",False,0.0,Everyone,Adventure,2016-06-27,4.0.01,4.4 and up
7617,Flipped Out! - Powerpuff Girls,FAMILY,4.4,412,22M,"10,000+",False,3.0,Everyone 10+,Action;Action & Adventure,2016-06-30,1.0.2,4.0 and up
7618,Adventure Time Game Wizard,GAME,4.1,4107,40M,"50,000+",False,5.0,Everyone,Adventure,2015-07-16,1.2.0,4.1 and up
7619,Best Park in the Universe,GAME,4.3,3904,5.5M,"10,000+",False,3.0,Everyone 10+,Action,2014-09-10,1.2.1,4.0 and up
7620,Formula Cartoon All Stars,FAMILY,3.9,1213,18M,"10,000+",False,3.0,Everyone,Racing;Action & Adventure,2015-06-25,4.1.2,2.3.3 and up
7621,Multicraft Miner Exploration,GAME,4.0,14563,74M,"1,000,000+",False,0.0,Everyone 10+,Adventure,2017-12-22,0.6.49,4.1 and up
7622,CN TV Canal 3 - Cable Netword,FAMILY,,5,16M,"1,000+",False,0.0,Everyone,Entertainment,2018-02-10,2.0,4.0.3 and up
7623,CN Resident,FAMILY,5.0,1,64M,100+,False,0.0,Everyone,Entertainment,2017-05-22,40.10,4.1 and up
7624,Little Lovely Dentist,FAMILY,4.2,17786,16M,"1,000,000+",False,0.0,Everyone,Casual,2018-05-14,1.1.8,4.0 and up
7625,Foods Co,SHOPPING,4.3,199,25M,"10,000+",False,0.0,Everyone,Shopping,2018-08-02,14.2.1,5.0 and up
7626,AND CO,FINANCE,4.5,175,12M,"10,000+",False,0.0,Everyone,Finance,2018-08-03,2.2.0,5.0 and up
7627,Tetrobot and Co.,FAMILY,4.5,709,18M,"5,000+",False,3.0,Everyone,Puzzle,2015-04-20,1.1.2,2.3 and up
7628,Brit + Co,LIFESTYLE,3.9,987,4.5M,"10,000+",False,0.0,Everyone,Lifestyle,2017-08-29,2.0.4,4.0 and up
7629,Wuwu & Co.,FAMILY,,9,77M,100+,False,3.0,Everyone,Books & Reference;Creativity,2017-03-22,2.49,4.1 and up
7630,Dots & Co: A Puzzle Adventure,FAMILY,4.5,81001,85M,"1,000,000+",False,0.0,Everyone,Puzzle,2018-04-27,2.15.2,4.1 and up
7631,AppClose - The #1 FREE Co-Parenting App,PARENTING,3.5,159,85M,"10,000+",False,0.0,Everyone,Parenting,2018-07-31,2.1.23,4.4 and up
7632,Co-op CRS,LIFESTYLE,3.6,581,26M,"100,000+",False,0.0,Everyone,Lifestyle,2018-03-04,2.4.3,4.4 and up
7633,Co Checker,TOOLS,1.9,12,2.0M,"1,000+",False,0.0,Everyone,Tools,2017-10-20,1.8.6,4.3 and up
7634,VCalendar - VenkatRama and Co,LIFESTYLE,4.3,87,3.9M,"10,000+",False,0.0,Everyone,Lifestyle,2018-03-16,1.2,4.1 and up
7635,Feeder.co,NEWS_AND_MAGAZINES,3.2,77,11M,"5,000+",False,0.0,Everyone,News & Magazines,2018-03-12,2.2.7,4.2 and up
7636,Co-op Connections,SHOPPING,1.6,8,18M,"1,000+",False,0.0,Everyone,Shopping,2018-05-03,1.5,4.1 and up
7637,mail.co.uk Mail,COMMUNICATION,4.2,21,8.7M,"5,000+",False,0.0,Everyone,Communication,2018-07-24,1.1.0,4.0.3 and up
7638,Aquarium Co-Op Podcast,LIFESTYLE,4.9,206,3.9M,"1,000+",False,0.0,Everyone,Lifestyle,2017-06-20,2.3.13,4.2 and up
7639,MobileBiz Co - Cloud Invoice,BUSINESS,4.4,373,4.0M,"10,000+",False,0.0,Everyone,Business,2018-02-16,1.3.4,2.0 and up
7640,Supermarket Cashier Kids Games,FAMILY,3.6,32416,Varies with device,"1,000,000+",False,0.0,Everyone,Educational,2017-07-10,Varies with device,Varies with device
7641,Co-op Taxi,MAPS_AND_NAVIGATION,3.4,168,53M,"10,000+",False,0.0,Everyone,Maps & Navigation,2018-05-01,3.19.34,5.0 and up
7642,Alex & Co Quiz,GAME,,9,4.9M,"1,000+",False,0.0,Everyone,Trivia,2018-04-15,1.2,4.1 and up
7643,Them Bombs: co-op board game play with 2-4 friends,GAME,4.7,8038,52M,"100,000+",False,0.0,Teen,Board,2018-07-12,1.4.1,4.1 and up
7644,REI Co-op Mastercard,FINANCE,2.9,320,23M,"10,000+",False,0.0,Everyone,Finance,2018-06-14,2.13.11,4.4 and up
7645,Websites.co.in Instant Website,BUSINESS,4.3,327,13M,"10,000+",False,0.0,Everyone,Business,2018-06-25,1.48,4.1 and up
7646,Co-op Credit Union on the Go,FINANCE,4.4,5,30M,"1,000+",False,0.0,Everyone,Finance,2018-04-25,18.1.79,5.0 and up
7647,Hashtags For Likes.co,SOCIAL,4.3,420,18M,"50,000+",False,0.0,Everyone,Social,2016-12-19,1.1,4.0.3 and up
7648,Chinese Chess ( Xiangqi Free ),GAME,4.6,963,4.1M,"50,000+",False,0.0,Everyone,Board,2017-04-18,1.1.1,2.3 and up
7649,Krypton by krypt.co,PRODUCTIVITY,4.6,38,13M,"1,000+",False,0.0,Everyone,Productivity,2018-07-17,2.4.0,6.0 and up
7650,Chinese Chess / Co Tuong,GAME,4.2,6947,20M,"500,000+",False,0.0,Everyone,Board,2017-10-25,2.7.7,2.3 and up
7651,Fayr - Co-Parenting Simplified,PRODUCTIVITY,3.5,16,21M,"1,000+",False,0.0,Everyone,Productivity,2018-07-20,1.5.1,5.0 and up
7652,Co-Dependents Anonymous,LIFESTYLE,,0,12M,500+,False,0.0,Everyone,Lifestyle,2018-02-28,1.0.1,4.1 and up
7653,Sprig by CO-OP,FINANCE,2.9,252,18M,"10,000+",False,0.0,Everyone,Finance,2017-10-11,1.4.1033,4.1 and up
7654,Good&Co: Career match tests,BUSINESS,4.4,26572,41M,"1,000,000+",False,0.0,Everyone,Business,2018-07-24,2.9.1,4.1 and up
7655,Central Bank and Trust Co.,FINANCE,4.7,65,12M,"5,000+",False,0.0,Everyone,Finance,2018-06-12,5.9.1.0,5.0 and up
7656,Soo Co-op Mobile Banking,FINANCE,4.5,159,14M,"1,000+",False,0.0,Everyone,Finance,2017-09-12,4.2.87,4.0.3 and up
7657,Co-Optima Mobile,FINANCE,4.4,218,Varies with device,"10,000+",False,0.0,Everyone,Finance,2017-06-08,Varies with device,Varies with device
7658,SharedCare™ Co-parenting,PARENTING,2.0,23,Varies with device,100+,False,4.6,Everyone,Parenting,2016-06-19,3.0.3,4.0 and up
7659,Holl & Co Barbers,LIFESTYLE,4.7,12,6.0M,500+,False,0.0,Everyone,Lifestyle,2018-02-26,4.9.940,4.0 and up
7660,Call of Mini™ Zombies 2,GAME,4.4,248417,17M,"5,000,000+",False,0.0,Teen,Arcade,2015-02-10,2.1.3,2.3.3 and up
7661,Grenada Co-operative Bank,FINANCE,4.4,137,400k,"10,000+",False,0.0,Everyone,Finance,2013-06-26,2.4.3,1.6 and up
7662,Dungeon Legends - PvP Action MMO RPG Co-op Games,FAMILY,4.4,102215,42M,"1,000,000+",False,0.0,Teen,Role Playing,2018-06-25,3.10,4.0.3 and up
7663,CO CASE Events,FAMILY,,0,54M,100+,False,0.0,Everyone,Education,2018-01-30,1.3,4.1 and up
7664,Permit Test CO Colorado DMV,FAMILY,4.5,41,11M,"1,000+",False,0.0,Everyone,Education,2017-06-15,2.6.5,4.1 and up
7665,"Chinese Chess 3D Online (Xiangqi, 象棋, co tuong)",GAME,3.5,23,37M,"1,000+",False,1.0,Everyone,Board,2017-12-27,2.2.1,4.1 and up
7666,2-Player Co-op Zombie Shoot,GAME,4.2,33,13M,"1,000+",False,0.0,Teen,Action,2018-07-01,1.0.13,2.3 and up
7667,Camping and Co - Camping in Europe,TRAVEL_AND_LOCAL,3.7,19,6.5M,"1,000+",False,0.0,Everyone,Travel & Local,2018-04-17,1.2.3,4.1 and up
7668,Remote | Fire TV | Android TV | KODI | CetusPlay,TOOLS,4.4,15911,16M,"1,000,000+",False,0.0,Everyone,Tools,2018-06-30,4.1.8.1,4.1 and up
7669,Comboios de Portugal,MAPS_AND_NAVIGATION,3.4,1147,19M,"100,000+",False,0.0,Everyone,Maps & Navigation,2018-05-28,1.0.3.8,4.0.3 and up
7670,CP Dialer,SOCIAL,4.3,64,3.3M,"50,000+",False,0.0,Teen,Social,2018-03-22,2.9.0,4.1 and up
7671,CP Federal Mobile,FINANCE,3.6,180,35M,"10,000+",False,0.0,Everyone,Finance,2017-10-06,7.0.7-qa003-prod,4.2 and up
7672,Cestovné poriadky CP,MAPS_AND_NAVIGATION,4.6,2681,6.3M,"100,000+",False,0.0,Everyone,Maps & Navigation,2017-09-25,1.2.0,4.0.3 and up
7673,CP Channel,FAMILY,4.6,7,12M,500+,False,0.0,Everyone 10+,Education,2018-03-21,1.1.0,4.1 and up
7674,CP Clicker,LIFESTYLE,4.2,251,5.0M,"10,000+",False,0.0,Everyone,Lifestyle,2018-03-22,3.3.003,4.1 and up
7675,Evolution CP & IV Calculator for pokemon,FAMILY,4.3,9465,43M,"500,000+",False,0.0,Everyone,Entertainment,2018-07-08,0.4.6,4.4 and up
7676,CP Creepypasta,FAMILY,3.8,128,2.9M,"10,000+",False,0.0,Teen,Entertainment,2016-07-11,1.0.2,4.0.3 and up
7677,Hercules CP Mobile,TOOLS,1.4,20,4.1M,"1,000+",False,0.0,Everyone,Tools,2018-07-06,2.1.5,4.3 and up
7678,Cerebral Palsy,MEDICAL,4.4,38,8.5M,"1,000+",False,0.0,Everyone,Medical,2014-07-30,2,3.0 and up
7679,"Speak quietly: Autism, CP",MEDICAL,,6,7.0M,"1,000+",False,0.0,Everyone,Medical,2016-07-30,5.0,3.0 and up
7680,CP RACING 2 FREE,FAMILY,4.0,4607,19M,"100,000+",False,0.0,Everyone,Simulation,2018-03-12,3,4.0 and up
7681,CP-Care Mobile,FAMILY,,1,16M,10+,False,0.0,Everyone,Education,2018-06-20,1,4.0 and up
7682,CP ToolBox,BUSINESS,4.6,70,14M,"1,000+",False,0.0,Everyone,Business,2015-02-11,1.9.3,2.3.3 and up
7683,"Talking Pictures: Autism, CP",MEDICAL,3.9,22,801k,"5,000+",False,0.0,Everyone,Medical,2017-03-06,1.14,3.0 and up
7684,CP HAPPS - Pittsburgh Events,LIFESTYLE,3.8,85,5.6M,"5,000+",False,0.0,Teen,Lifestyle,2015-03-06,1.18.10,4.0.3 and up
7685,Poke Genie - Safe IV Calculator,TOOLS,4.7,92958,36M,"1,000,000+",False,0.0,Everyone,Tools,2018-07-27,1.13.0,5.0 and up
7686,IV Calc CP Calculator Toolkit,TOOLS,4.2,242,3.2M,"10,000+",False,0.0,Everyone,Tools,2016-10-06,1.3,4.2 and up
7687,CP Plus Showcase,BUSINESS,4.3,236,7.0M,"50,000+",False,0.0,Everyone,Business,2018-03-09,1.0.4,4.0 and up
7688,CP Calculator,FAMILY,4.1,187,2.9M,"10,000+",False,0.0,Everyone,Entertainment,2016-09-13,3.21,4.1 and up
7689,iTooch Mathématiques CP,FAMILY,4.3,1018,35M,"100,000+",False,0.0,Everyone,Education;Education,2017-06-28,4.6.2,4.0.3 and up
7690,gCMOB,TOOLS,4.2,7935,21M,"1,000,000+",False,0.0,Everyone,Tools,2018-01-08,2.4.7,3.0 and up
7691,CP Connect 2.0,PRODUCTIVITY,,0,5.8M,500+,False,0.0,Everyone,Productivity,2017-08-17,3.9.4,4.0.3 and up
7692,Evolution CP,FAMILY,3.6,13,4.7M,500+,False,0.0,Everyone,Entertainment,2016-09-04,1.0.2,4.0.3 and up
7693,IV Go（get IV for Pokemon）,GAME,4.6,132282,20M,"1,000,000+",False,0.0,Everyone,Adventure,2018-07-31,15.0,4.1 and up
7694,CP Smart Check List,PERSONALIZATION,,1,3.9M,10+,False,0.0,Everyone,Personalization,2017-08-14,0.0.1,4.1 and up
7695,Ditto CP Calculator GO,TOOLS,4.3,34,12M,"1,000+",False,0.0,Everyone,Tools,2018-02-25,1.9,4.0.3 and up
7696,Foothills CP,FAMILY,5.0,4,7.8M,100+,False,0.0,Teen,Education,2018-06-25,3.8.0,4.1 and up
7697,CP Installer App,BUSINESS,5.0,4,24M,100+,False,0.0,Everyone,Business,2018-07-24,5.1.1,4.1 and up
7698,CP Trivia,GAME,5.0,5,12M,100+,False,0.0,Everyone,Trivia,2018-08-06,0.99,5.0 and up
7699,CP Ready,BUSINESS,4.5,56,Varies with device,"1,000+",False,0.0,Everyone,Business,2018-03-05,6.4.16,4.0 and up
7700,CP Surprise,LIFESTYLE,3.8,2548,4.9M,"100,000+",False,0.0,Everyone,Lifestyle,2018-01-30,4.4.2,4.1 and up
7701,Evolve CP Calc. for PokemonGo,TOOLS,3.9,116,3.3M,"10,000+",False,0.0,Everyone,Tools,2016-12-18,2.6,4.4 and up
7702,CP Cloud,BUSINESS,,3,5.4M,100+,False,0.0,Everyone,Business,2018-07-24,2.5,4.4 and up
7703,GO CP Evolution Calculator,FAMILY,,5,2.4M,100+,False,0.0,Everyone,Entertainment,2017-01-29,1.0,4.0.3 and up
7704,ClanPlay: Community and Tools for Gamers,COMMUNICATION,4.8,34443,27M,"1,000,000+",False,0.0,Teen,Communication,2018-06-28,1.14.3,5.0 and up
7705,CP Calculator - Poke Go Calc,FAMILY,4.1,7,22M,500+,False,0.0,Everyone,Entertainment,2016-09-17,1.1,4.2 and up
7706,Contents Provider(C.P.)Explorer,TOOLS,4.0,1,1.2M,100+,False,0.0,Everyone,Tools,2018-06-20,5.0,3.0 and up
7707,Cp Calculator for Evolution:GO,FAMILY,4.8,124,2.5M,500+,False,0.0,Everyone,Entertainment,2016-08-23,1.2,4.2 and up
7708,Calcy IV,TOOLS,4.8,36557,14M,"1,000,000+",False,0.0,Everyone,Tools,2018-08-03,2.51f,5.0 and up
7709,CP Brown English-Telugu Dictionary,FAMILY,4.4,8,6.8M,500+,False,0.0,Everyone,Education,2017-11-10,3.0,4.0 and up
7710,CP Parquet,LIFESTYLE,,2,1.2M,100+,False,0.0,Everyone,Lifestyle,2016-05-11,1.0.2,4.0 and up
7711,CP evolution calculator Pokemo,FAMILY,4.1,78,787k,"10,000+",False,0.0,Everyone,Educational,2017-02-26,1.3,4.1 and up
7712,C.P. CERVANTES (TOBARRA),SOCIAL,,0,4.9M,5+,False,0.0,Everyone,Social,2018-07-24,8.2,4.0.3 and up
7713,Sporting CP Keyboard Theme,SPORTS,,45,5.3M,"5,000+",False,0.0,Everyone,Sports,2017-10-24,1.0,4.0 and up
7714,Meu Calendário CP,TOOLS,,37,6.5M,100+,False,0.0,Everyone,Tools,2018-08-05,1.55.4,4.0.3 and up
7715,Crusaders Quest,FAMILY,4.4,475020,69M,"5,000,000+",False,0.0,Everyone 10+,Role Playing,2018-07-26,4.7.0.KG,4.1 and up
7716,CQ Hotels,TRAVEL_AND_LOCAL,4.3,15,14M,"10,000+",False,0.0,Everyone,Travel & Local,2018-07-06,5.4.13,4.4 and up
7717,CQ,NEWS_AND_MAGAZINES,3.7,7,3.4M,"1,000+",False,0.0,Everyone 10+,News & Magazines,2018-05-18,1.0.11,4.0.3 and up
7718,Curio Quest,FAMILY,4.3,59152,50M,"1,000,000+",False,0.0,Everyone 10+,Role Playing,2018-03-29,1.14.00,4.0.3 and up
7719,CQ-Mobile,COMMUNICATION,,10,8.1M,"1,000+",False,0.0,Everyone,Communication,2016-11-28,5.5.0,4.0 and up
7720,CQ Key,TOOLS,,0,1.7M,100+,False,0.0,Everyone,Tools,2018-04-26,1.03,4.0 and up
7721,Sabbath School 4,FAMILY,4.3,2871,18M,"100,000+",False,0.0,Everyone,Education,2015-05-08,1.6,2.3.3 and up
7722,CQ Mobile,FINANCE,2.7,36,18M,"1,000+",False,0.0,Everyone,Finance,2018-07-10,Varies with device,Varies with device
7723,Cardinal Quest 2,FAMILY,4.4,19207,36M,"100,000+",False,0.0,Everyone,Role Playing,2016-09-19,1.19,2.3 and up
7724,CQ-Alert,COMMUNICATION,,3,8.1M,500+,False,0.0,Everyone,Communication,2016-11-28,5.5.0,4.0 and up
7725,SDA Collegiate Quarterly,BOOKS_AND_REFERENCE,4.5,8,5.1M,500+,False,0.0,Everyone,Books & Reference,2018-07-13,1.2,4.4 and up
7726,CQ SIGNAL PRO 5,FINANCE,,0,1.6M,10+,False,0.0,Everyone,Finance,2017-04-17,4.0,4.1 and up
7727,CQ: Lost In Transmission,GAME,4.2,4,61M,10+,False,0.0,Everyone,Action,2018-05-13,1.1,4.4 and up
7728,HR Team CQ Region Ed Qld,BUSINESS,,0,4.1M,500+,False,0.0,Everyone,Business,2018-01-12,3.8,4.0.3 and up
7729,Roll Call News,NEWS_AND_MAGAZINES,3.7,24,10M,"5,000+",False,0.0,Everyone,News & Magazines,2015-12-24,1.1,4.1 and up
7731,CQ ESPM,BUSINESS,5.0,2,3.4M,5+,False,0.0,Everyone,Business,2017-06-03,1.0.1,4.1 and up
7732,SHUTTLLS CQ - Connect Ride Go,TRAVEL_AND_LOCAL,,0,18M,5+,False,0.0,Everyone,Travel & Local,2018-04-26,4.6.2100,4.3 and up
7733,QRZ Assistant,COMMUNICATION,4.2,1044,3.5M,"100,000+",False,0.0,Everyone,Communication,2018-05-30,2.0,4.4 and up
7734,Palavras la cq,GAME,3.9,783,3.4M,"100,000+",False,0.0,Everyone,Trivia,2014-10-18,1.0,2.3.3 and up
7735,CQ Ukraine,PRODUCTIVITY,,0,9.1M,10+,False,0.0,Everyone,Productivity,2018-06-25,1.17.0,4.1 and up
7736,Pocket Prefix Plus,COMMUNICATION,4.5,192,15M,"10,000+",False,0.0,Everyone,Communication,2018-02-12,v2.6.0,3.0 and up
7737,CQ Electrical Group,PRODUCTIVITY,,0,14M,1+,False,0.0,Everyone,Productivity,2018-07-19,1.0.0,4.1 and up
7738,10 WPM Amateur ham radio CW Morse code trainer,COMMUNICATION,3.5,10,3.8M,100+,False,1.5,Everyone,Communication,2018-05-12,2.1.4,2.1 and up
7739,Sabbath School,BOOKS_AND_REFERENCE,4.7,28237,10M,"100,000+",False,0.0,Everyone,Books & Reference,2018-04-22,3.2.994,4.0.3 and up
7740,Gunship Modern Combat 3D,GAME,4.2,3247,26M,"500,000+",False,0.0,Teen,Action,2017-07-25,1.05,2.3 and up
7741,Gun Simulator - Gun Games,FAMILY,4.4,134,Varies with device,"10,000+",False,0.0,Teen,Simulation,2018-02-24,Varies with device,4.0.3 and up
7742,ClanManagerTT2,FAMILY,4.7,55,3.3M,"1,000+",False,0.0,Everyone,Casual,2018-07-24,2.2.9,4.4 and up
7743,Christian Questions Podcast,FAMILY,4.6,222,15M,"10,000+",False,0.0,Everyone,Education,2018-03-28,2.8,4.0.3 and up
7744,Sniper Killer Shooter,GAME,4.0,119368,19M,"10,000,000+",False,0.0,Teen,Action,2017-02-21,1.1.4,2.3 and up
7745,25WPM Amateur ham radio Koch CW Morse code trainer,TOOLS,,0,3.7M,10+,False,1.5,Everyone,Tools,2018-05-18,2.0.3,2.1 and up
7746,QST,FAMILY,2.5,706,Varies with device,"10,000+",False,0.0,Everyone,Education,2018-03-14,Varies with device,Varies with device
7747,Cypress College Library,BOOKS_AND_REFERENCE,,0,2.1M,100+,False,0.0,Everyone,Books & Reference,2015-12-07,4.7.2,1.6 and up
7748,Create My App,BUSINESS,,0,11M,10+,False,0.0,Everyone,Business,2018-04-24,1.0.5,4.1 and up
7749,Snowboard Racing Free Fun Game,GAME,3.8,4552,43M,"100,000+",False,0.0,Everyone,Racing,2016-10-26,1.4.0,2.3.3 and up
7750,theCut,LIFESTYLE,4.7,499,6.9M,"50,000+",False,0.0,Everyone,Lifestyle,2018-05-10,1.2.7,4.1 and up
7751,الفاتحون Conquerors,FAMILY,4.5,108130,40M,"5,000,000+",False,0.0,Teen,Strategy,2018-08-03,1.8.0,4.0 and up
7752,Toughest Game Ever 2,GAME,4.6,293086,Varies with device,"5,000,000+",False,0.0,Everyone,Action,2015-10-22,8.1,4.0.3 and up
7753,RIDE ZERO,GAME,4.6,8778,36M,"100,000+",False,0.0,Teen,Music,2018-01-02,1.3.1,4.3 and up
7754,CricQuick,SPORTS,5.0,17,1.5M,50+,False,0.0,Everyone,Sports,2017-12-08,1.0,4.0.3 and up
7755,Next Island: Dino Village,FAMILY,3.9,29,37M,"1,000+",False,0.0,Everyone 10+,Casual,2018-05-04,1.0,5.0 and up
7756,iReadMe,PRODUCTIVITY,5.0,8,22M,100+,False,0.0,Everyone,Productivity,2018-03-06,1.5,4.4 and up
7757,Global Shop,BUSINESS,,0,3.3M,50+,False,0.0,Everyone,Business,2018-02-23,1.1.0,4.0 and up
7758,Webmail web mobile app,TOOLS,2.3,395,2.6M,"100,000+",False,0.0,Everyone,Tools,2018-08-05,4.2,4.1 and up
7759,QC,FAMILY,,4,34M,100+,False,0.0,Everyone,Puzzle,2016-10-05,1.0,4.0.3 and up
